key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,31.46758,space,19.9525,space,13.509385,3.004932262,3.213705,0,0,0,0,1,Authoritative,NGS,59dea7f56100f9000194a162,35,,F,2020-10-22_10h40.29.330,Personality Lexical Decision,2020.2.3,Linux armv7l,60,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.994532691,4.29829,0,1,1,4,1,Powerful,NGS,59dea7f56100f9000194a162,35,,F,2020-10-22_10h40.29.330,Personality Lexical Decision,2020.2.3,Linux armv7l,60,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.998822283,2.11312,0,2,2,1,1,Dominant,NGS,59dea7f56100f9000194a162,35,,F,2020-10-22_10h40.29.330,Personality Lexical Decision,2020.2.3,Linux armv7l,60,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.998822283,2.191325,0,3,3,6,1,Superior,NGS,59dea7f56100f9000194a162,35,,F,2020-10-22_10h40.29.330,Personality Lexical Decision,2020.2.3,Linux armv7l,60,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.998822283,3.29729,0,4,4,14,1,Insecure,NVS,59dea7f56100f9000194a162,35,,F,2020-10-22_10h40.29.330,Personality Lexical Decision,2020.2.3,Linux armv7l,60,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.998822283,1.259085,0,5,5,10,1,Fragile,NVS,59dea7f56100f9000194a162,35,,F,2020-10-22_10h40.29.330,Personality Lexical Decision,2020.2.3,Linux armv7l,60,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.021696409,2.33269,0,6,6,2,1,Envied,NGS,59dea7f56100f9000194a162,35,,F,2020-10-22_10h40.29.330,Personality Lexical Decision,2020.2.3,Linux armv7l,60,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.021696409,1.70873,0,7,7,9,1,Self-absorbed,NVS,59dea7f56100f9000194a162,35,,F,2020-10-22_10h40.29.330,Personality Lexical Decision,2020.2.3,Linux armv7l,60,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.082946424,2.66287,0,8,8,8,1,Ignored,NVS,59dea7f56100f9000194a162,35,,F,2020-10-22_10h40.29.330,Personality Lexical Decision,2020.2.3,Linux armv7l,60,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.024635845,2.157815,0,9,9,17,1,Vengeful,NVS,59dea7f56100f9000194a162,35,,F,2020-10-22_10h40.29.330,Personality Lexical Decision,2020.2.3,Linux armv7l,60,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
