key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,4.290425,space,3.441795,space,2.62527,4.018567567,2.48795,0,0,0,16,1,Misunderstood,NVS,5f132c9ad2d19d053de71d68,18,,Female,2020-10-22_10h59.48.668,Personality Lexical Decision,2020.2.3,Win32,60,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.702623119,2.674095,0,1,1,14,1,Insecure,NVS,5f132c9ad2d19d053de71d68,18,,Female,2020-10-22_10h59.48.668,Personality Lexical Decision,2020.2.3,Win32,60,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.112879386,2.263025,0,2,2,11,1,Underappreciated,NVS,5f132c9ad2d19d053de71d68,18,,Female,2020-10-22_10h59.48.668,Personality Lexical Decision,2020.2.3,Win32,60,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.613616197,1.552135,0,3,3,6,1,Superior,NGS,5f132c9ad2d19d053de71d68,18,,Female,2020-10-22_10h59.48.668,Personality Lexical Decision,2020.2.3,Win32,60,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.670203504,1.73626,0,4,4,9,1,Self-absorbed,NVS,5f132c9ad2d19d053de71d68,18,,Female,2020-10-22_10h59.48.668,Personality Lexical Decision,2020.2.3,Win32,60,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.269378095,1.607435,0,5,5,4,1,Powerful,NGS,5f132c9ad2d19d053de71d68,18,,Female,2020-10-22_10h59.48.668,Personality Lexical Decision,2020.2.3,Win32,60,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.778661879,2.51994,0,6,6,5,1,Prominent,NGS,5f132c9ad2d19d053de71d68,18,,Female,2020-10-22_10h59.48.668,Personality Lexical Decision,2020.2.3,Win32,60,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.995579349,1.18562,0,7,7,3,1,High-Status,NGS,5f132c9ad2d19d053de71d68,18,,Female,2020-10-22_10h59.48.668,Personality Lexical Decision,2020.2.3,Win32,60,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.358679706,1.729765,0,8,8,13,1,Resentful,NVS,5f132c9ad2d19d053de71d68,18,,Female,2020-10-22_10h59.48.668,Personality Lexical Decision,2020.2.3,Win32,60,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.377836831,1.420785,0,9,9,1,1,Dominant,NGS,5f132c9ad2d19d053de71d68,18,,Female,2020-10-22_10h59.48.668,Personality Lexical Decision,2020.2.3,Win32,60,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
