key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,92.76417,space,15.162705,space,16.210345,3.960648148,7.320805,0,0,0,10,1,Fragile,NVS,5f4a59eb13728e0617942426,33,,F,2020-10-22_10h37.58.895,Personality Lexical Decision,2020.2.3,Win32,60,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.931712963,5.185635,0,1,1,13,1,Resentful,NVS,5f4a59eb13728e0617942426,33,,F,2020-10-22_10h37.58.895,Personality Lexical Decision,2020.2.3,Win32,60,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.931712963,2.308975,0,2,2,14,1,Insecure,NVS,5f4a59eb13728e0617942426,33,,F,2020-10-22_10h37.58.895,Personality Lexical Decision,2020.2.3,Win32,60,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.363425926,3.96755,0,3,3,4,1,Powerful,NGS,5f4a59eb13728e0617942426,33,,F,2020-10-22_10h37.58.895,Personality Lexical Decision,2020.2.3,Win32,60,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.820601852,4.63985,0,4,4,8,1,Ignored,NVS,5f4a59eb13728e0617942426,33,,F,2020-10-22_10h37.58.895,Personality Lexical Decision,2020.2.3,Win32,60,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.946759259,3.52752,0,5,5,6,1,Superior,NGS,5f4a59eb13728e0617942426,33,,F,2020-10-22_10h37.58.895,Personality Lexical Decision,2020.2.3,Win32,60,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.561342593,2.400135,0,6,6,17,1,Vengeful,NVS,5f4a59eb13728e0617942426,33,,F,2020-10-22_10h37.58.895,Personality Lexical Decision,2020.2.3,Win32,60,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.561342593,2.379965,0,7,7,9,1,Self-absorbed,NVS,5f4a59eb13728e0617942426,33,,F,2020-10-22_10h37.58.895,Personality Lexical Decision,2020.2.3,Win32,60,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.958333333,2.17102,0,8,8,3,1,High-Status,NGS,5f4a59eb13728e0617942426,33,,F,2020-10-22_10h37.58.895,Personality Lexical Decision,2020.2.3,Win32,60,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.988425926,4.472405,0,9,9,16,1,Misunderstood,NVS,5f4a59eb13728e0617942426,33,,F,2020-10-22_10h37.58.895,Personality Lexical Decision,2020.2.3,Win32,60,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
