key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,79.77158,space,13.225065,space,13.06662,1.093827236,6.561375,0,0,0,2,1,Envied,NGS,5eff6f6261fa1103dd703721,34,,F,2020-10-22_10h58.37.508,Personality Lexical Decision,2020.2.3,Win32,60,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.069135878,3.53322,0,1,1,13,1,Resentful,NVS,5eff6f6261fa1103dd703721,34,,F,2020-10-22_10h58.37.508,Personality Lexical Decision,2020.2.3,Win32,60,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.251851965,2.921515,0,2,2,5,1,Prominent,NGS,5eff6f6261fa1103dd703721,34,,F,2020-10-22_10h58.37.508,Personality Lexical Decision,2020.2.3,Win32,60,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.076543172,4.238425,0,3,3,12,1,Envious,NVS,5eff6f6261fa1103dd703721,34,,F,2020-10-22_10h58.37.508,Personality Lexical Decision,2020.2.3,Win32,60,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.597530977,2.174745,0,4,4,9,1,Self-absorbed,NVS,5eff6f6261fa1103dd703721,34,,F,2020-10-22_10h58.37.508,Personality Lexical Decision,2020.2.3,Win32,60,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.441975346,2.499275,0,5,5,1,1,Dominant,NGS,5eff6f6261fa1103dd703721,34,,F,2020-10-22_10h58.37.508,Personality Lexical Decision,2020.2.3,Win32,60,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.533333296,2.1406,0,6,6,3,1,High-Status,NGS,5eff6f6261fa1103dd703721,34,,F,2020-10-22_10h58.37.508,Personality Lexical Decision,2020.2.3,Win32,60,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.251851965,1.97443,0,7,7,6,1,Superior,NGS,5eff6f6261fa1103dd703721,34,,F,2020-10-22_10h58.37.508,Personality Lexical Decision,2020.2.3,Win32,60,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.866666817,1.776095,0,8,8,7,1,Ashamed,NVS,5eff6f6261fa1103dd703721,34,,F,2020-10-22_10h58.37.508,Personality Lexical Decision,2020.2.3,Win32,60,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.755555706,1.69271,0,9,9,15,1,Irritable,NVS,5eff6f6261fa1103dd703721,34,,F,2020-10-22_10h58.37.508,Personality Lexical Decision,2020.2.3,Win32,60,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.251851776,1.677255,0,10,10,8,1,Ignored,NVS,5eff6f6261fa1103dd703721,34,,F,2020-10-22_10h58.37.508,Personality Lexical Decision,2020.2.3,Win32,60,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.303703779,2.60859,0,11,11,16,1,Misunderstood,NVS,5eff6f6261fa1103dd703721,34,,F,2020-10-22_10h58.37.508,Personality Lexical Decision,2020.2.3,Win32,60,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.195061766,5.46606,0,12,12,11,1,Underappreciated,NVS,5eff6f6261fa1103dd703721,34,,F,2020-10-22_10h58.37.508,Personality Lexical Decision,2020.2.3,Win32,60,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.829629592,1.418725,0,13,13,4,1,Powerful,NGS,5eff6f6261fa1103dd703721,34,,F,2020-10-22_10h58.37.508,Personality Lexical Decision,2020.2.3,Win32,60,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.523456903,2.01215,0,14,14,0,1,Authoritative,NGS,5eff6f6261fa1103dd703721,34,,F,2020-10-22_10h58.37.508,Personality Lexical Decision,2020.2.3,Win32,60,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.817284101,1.681175,0,15,15,10,1,Fragile,NVS,5eff6f6261fa1103dd703721,34,,F,2020-10-22_10h58.37.508,Personality Lexical Decision,2020.2.3,Win32,60,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.977777928,1.61048,0,16,16,14,1,Insecure,NVS,5eff6f6261fa1103dd703721,34,,F,2020-10-22_10h58.37.508,Personality Lexical Decision,2020.2.3,Win32,60,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.056790199,2.822205,0,17,17,17,1,Vengeful,NVS,5eff6f6261fa1103dd703721,34,,F,2020-10-22_10h58.37.508,Personality Lexical Decision,2020.2.3,Win32,60,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I feel inadequate in some way, I try to remind myself that feelings of inadequacy are shared by most people.",,5eff6f6261fa1103dd703721,34,,F,2020-10-22_10h58.37.508,Personality Lexical Decision,2020.2.3,Win32,60,277,,,,space,6.024355,3.725926152,9.665905,0,0,0,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When something painful happens I try to take a balanced view of the situation,,5eff6f6261fa1103dd703721,34,,F,2020-10-22_10h58.37.508,Personality Lexical Decision,2020.2.3,Win32,60,277,,,,,,2.595061691,7.176025,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I’m disapproving and judgmental about my own flaws and inadequacies.,,5eff6f6261fa1103dd703721,34,,F,2020-10-22_10h58.37.508,Personality Lexical Decision,2020.2.3,Win32,60,277,,,,,,3.943209801,4.756745,0,2,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When I’m feeling down I tend to obsess and fixate on everything that’s wrong.,,5eff6f6261fa1103dd703721,34,,F,2020-10-22_10h58.37.508,Personality Lexical Decision,2020.2.3,Win32,60,277,,,,,,4.481481481,5.18532,0,3,3,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I’m feeling down, I tend to feel like most other people are probably happier than I am.",,5eff6f6261fa1103dd703721,34,,F,2020-10-22_10h58.37.508,Personality Lexical Decision,2020.2.3,Win32,60,277,,,,,,3.004938196,5.46575,0,4,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When I fail at something important to me I become consumed by feelings of inadequacy.,,5eff6f6261fa1103dd703721,34,,F,2020-10-22_10h58.37.508,Personality Lexical Decision,2020.2.3,Win32,60,277,,,,,,3.948148374,4.54613,0,5,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I try to see my failings as part of the human condition.,,5eff6f6261fa1103dd703721,34,,F,2020-10-22_10h58.37.508,Personality Lexical Decision,2020.2.3,Win32,60,277,,,,,,2.254321063,2.928245,0,6,6,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I’m intolerant and impatient towards those aspects of my personality I don’t like.,,5eff6f6261fa1103dd703721,34,,F,2020-10-22_10h58.37.508,Personality Lexical Decision,2020.2.3,Win32,60,277,,,,,,3.439506248,5.41583,0,7,7,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
