key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,12.528,space,8.726,space,6.576,1.49382716,4.372,0,0,0,13,1,Resentful,NVS,5f4654a36bb6880111ff2950,31,,F,2020-10-22_10h58.21.984,Personality Lexical Decision,2020.2.3,MacIntel,60,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.992592593,3.613,0,1,1,9,1,Self-absorbed,NVS,5f4654a36bb6880111ff2950,31,,F,2020-10-22_10h58.21.984,Personality Lexical Decision,2020.2.3,MacIntel,60,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.804938272,4.7,0,2,2,11,1,Underappreciated,NVS,5f4654a36bb6880111ff2950,31,,F,2020-10-22_10h58.21.984,Personality Lexical Decision,2020.2.3,MacIntel,60,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.47654321,1.947,0,3,3,12,1,Envious,NVS,5f4654a36bb6880111ff2950,31,,F,2020-10-22_10h58.21.984,Personality Lexical Decision,2020.2.3,MacIntel,60,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.239506173,2.686,0,4,4,8,1,Ignored,NVS,5f4654a36bb6880111ff2950,31,,F,2020-10-22_10h58.21.984,Personality Lexical Decision,2020.2.3,MacIntel,60,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.207407407,1.931,0,5,5,7,1,Ashamed,NVS,5f4654a36bb6880111ff2950,31,,F,2020-10-22_10h58.21.984,Personality Lexical Decision,2020.2.3,MacIntel,60,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.535802469,1.732,0,6,6,10,1,Fragile,NVS,5f4654a36bb6880111ff2950,31,,F,2020-10-22_10h58.21.984,Personality Lexical Decision,2020.2.3,MacIntel,60,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.992592593,1.816,0,7,7,3,1,High-Status,NGS,5f4654a36bb6880111ff2950,31,,F,2020-10-22_10h58.21.984,Personality Lexical Decision,2020.2.3,MacIntel,60,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.051851852,2.409,0,8,8,2,1,Envied,NGS,5f4654a36bb6880111ff2950,31,,F,2020-10-22_10h58.21.984,Personality Lexical Decision,2020.2.3,MacIntel,60,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,2.553,0,9,9,5,1,Prominent,NGS,5f4654a36bb6880111ff2950,31,,F,2020-10-22_10h58.21.984,Personality Lexical Decision,2020.2.3,MacIntel,60,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
