key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,12.59912,space,18.1854,space,2.37896,1.013990855,5.773055,0,0,0,17,1,Vengeful,NVS,5f737cf69b425d0b8e878b1f,31,,Female,2020-10-22_10h56.35.192,Personality Lexical Decision,2020.2.3,MacIntel,60,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.018622274,9.1423,0,1,1,11,1,Underappreciated,NVS,5f737cf69b425d0b8e878b1f,31,,Female,2020-10-22_10h56.35.192,Personality Lexical Decision,2020.2.3,MacIntel,60,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.013212691,2.068505,0,2,2,9,1,Self-absorbed,NVS,5f737cf69b425d0b8e878b1f,31,,Female,2020-10-22_10h56.35.192,Personality Lexical Decision,2020.2.3,MacIntel,60,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.006665379,1.82992,0,3,3,12,1,Envious,NVS,5f737cf69b425d0b8e878b1f,31,,Female,2020-10-22_10h56.35.192,Personality Lexical Decision,2020.2.3,MacIntel,60,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.008490039,3.309925,0,4,4,2,1,Envied,NGS,5f737cf69b425d0b8e878b1f,31,,Female,2020-10-22_10h56.35.192,Personality Lexical Decision,2020.2.3,MacIntel,60,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.02700498,1.265065,0,5,5,13,1,Resentful,NVS,5f737cf69b425d0b8e878b1f,31,,Female,2020-10-22_10h56.35.192,Personality Lexical Decision,2020.2.3,MacIntel,60,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.03022497,1.280825,0,6,6,6,1,Superior,NGS,5f737cf69b425d0b8e878b1f,31,,Female,2020-10-22_10h56.35.192,Personality Lexical Decision,2020.2.3,MacIntel,60,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.005742315,3.61072,0,7,7,5,1,Prominent,NGS,5f737cf69b425d0b8e878b1f,31,,Female,2020-10-22_10h56.35.192,Personality Lexical Decision,2020.2.3,MacIntel,60,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.219018332,1.85257,0,8,8,14,1,Insecure,NVS,5f737cf69b425d0b8e878b1f,31,,Female,2020-10-22_10h56.35.192,Personality Lexical Decision,2020.2.3,MacIntel,60,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.318247682,2.035335,0,9,9,0,1,Authoritative,NGS,5f737cf69b425d0b8e878b1f,31,,Female,2020-10-22_10h56.35.192,Personality Lexical Decision,2020.2.3,MacIntel,60,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.344576464,1.99383,0,10,10,1,1,Dominant,NGS,5f737cf69b425d0b8e878b1f,31,,Female,2020-10-22_10h56.35.192,Personality Lexical Decision,2020.2.3,MacIntel,60,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
