key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,40.748,space,11.234,space,11.717,3,7.159,0,0,0,1,1,Dominant,NGS,5f5e6b9784344170b3010df3,19,,Female,2020-10-22_10h38.17.173,Personality Lexical Decision,2020.2.3,MacIntel,60,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.997530864,8.477,0,1,1,16,1,Misunderstood,NVS,5f5e6b9784344170b3010df3,19,,Female,2020-10-22_10h38.17.173,Personality Lexical Decision,2020.2.3,MacIntel,60,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.481481481,3.111,0,2,2,6,1,Superior,NGS,5f5e6b9784344170b3010df3,19,,Female,2020-10-22_10h38.17.173,Personality Lexical Decision,2020.2.3,MacIntel,60,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,5.249,0,3,3,11,1,Underappreciated,NVS,5f5e6b9784344170b3010df3,19,,Female,2020-10-22_10h38.17.173,Personality Lexical Decision,2020.2.3,MacIntel,60,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,1.921,0,4,4,4,1,Powerful,NGS,5f5e6b9784344170b3010df3,19,,Female,2020-10-22_10h38.17.173,Personality Lexical Decision,2020.2.3,MacIntel,60,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.488888889,2.835,0,5,5,3,1,High-Status,NGS,5f5e6b9784344170b3010df3,19,,Female,2020-10-22_10h38.17.173,Personality Lexical Decision,2020.2.3,MacIntel,60,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,2.081,0,6,6,13,1,Resentful,NVS,5f5e6b9784344170b3010df3,19,,Female,2020-10-22_10h38.17.173,Personality Lexical Decision,2020.2.3,MacIntel,60,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.488888889,2.945,0,7,7,17,1,Vengeful,NVS,5f5e6b9784344170b3010df3,19,,Female,2020-10-22_10h38.17.173,Personality Lexical Decision,2020.2.3,MacIntel,60,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.987654321,2.643,0,8,8,9,1,Self-absorbed,NVS,5f5e6b9784344170b3010df3,19,,Female,2020-10-22_10h38.17.173,Personality Lexical Decision,2020.2.3,MacIntel,60,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.987654321,2.074,0,9,9,15,1,Irritable,NVS,5f5e6b9784344170b3010df3,19,,Female,2020-10-22_10h38.17.173,Personality Lexical Decision,2020.2.3,MacIntel,60,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
