key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,8.19759,space,4.368265,space,1.610765,1.979423868,4.27667,0,0,0,7,1,Ashamed,NVS,5f31c9baa6b42a0f406382c6,22,,Male,2020-10-22_11h00.54.299,Personality Lexical Decision,2020.2.3,Win32,60,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.427983539,2.72416,0,1,1,12,1,Envious,NVS,5f31c9baa6b42a0f406382c6,22,,Male,2020-10-22_11h00.54.299,Personality Lexical Decision,2020.2.3,Win32,60,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.427983539,0.89809,0,2,2,16,1,Misunderstood,NVS,5f31c9baa6b42a0f406382c6,22,,Male,2020-10-22_11h00.54.299,Personality Lexical Decision,2020.2.3,Win32,60,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.008230453,1.349605,0,3,3,14,1,Insecure,NVS,5f31c9baa6b42a0f406382c6,22,,Male,2020-10-22_11h00.54.299,Personality Lexical Decision,2020.2.3,Win32,60,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.855967078,0.983105,0,4,4,4,1,Powerful,NGS,5f31c9baa6b42a0f406382c6,22,,Male,2020-10-22_11h00.54.299,Personality Lexical Decision,2020.2.3,Win32,60,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.008230453,2.36674,0,5,5,1,1,Dominant,NGS,5f31c9baa6b42a0f406382c6,22,,Male,2020-10-22_11h00.54.299,Personality Lexical Decision,2020.2.3,Win32,60,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.641975309,1.59181,0,6,6,3,1,High-Status,NGS,5f31c9baa6b42a0f406382c6,22,,Male,2020-10-22_11h00.54.299,Personality Lexical Decision,2020.2.3,Win32,60,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.716049383,1.27802,0,7,7,9,1,Self-absorbed,NVS,5f31c9baa6b42a0f406382c6,22,,Male,2020-10-22_11h00.54.299,Personality Lexical Decision,2020.2.3,Win32,60,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.572016461,5.11959,0,8,8,6,1,Superior,NGS,5f31c9baa6b42a0f406382c6,22,,Male,2020-10-22_11h00.54.299,Personality Lexical Decision,2020.2.3,Win32,60,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.049382716,1.1994,0,9,9,0,1,Authoritative,NGS,5f31c9baa6b42a0f406382c6,22,,Male,2020-10-22_11h00.54.299,Personality Lexical Decision,2020.2.3,Win32,60,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
