key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,21.107535,space,5.529445,space,4.732975,4.010609568,2.101725,0,0,0,5,1,Prominent,NGS,5ee238ddd2ee1069b73c6b84,23,,Female,2020-10-22_10h28.56.463,Personality Lexical Decision,2020.2.3,MacIntel,60,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.629340278,2.61028,0,1,1,16,1,Misunderstood,NVS,5ee238ddd2ee1069b73c6b84,23,,Female,2020-10-22_10h28.56.463,Personality Lexical Decision,2020.2.3,MacIntel,60,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.455401235,2.441085,0,2,2,11,1,Underappreciated,NVS,5ee238ddd2ee1069b73c6b84,23,,Female,2020-10-22_10h28.56.463,Personality Lexical Decision,2020.2.3,MacIntel,60,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.190528549,3.124335,0,3,3,6,1,Superior,NGS,5ee238ddd2ee1069b73c6b84,23,,Female,2020-10-22_10h28.56.463,Personality Lexical Decision,2020.2.3,MacIntel,60,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.647453704,1.72512,0,4,4,13,1,Resentful,NVS,5ee238ddd2ee1069b73c6b84,23,,Female,2020-10-22_10h28.56.463,Personality Lexical Decision,2020.2.3,MacIntel,60,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.597318673,2.458295,0,5,5,9,1,Self-absorbed,NVS,5ee238ddd2ee1069b73c6b84,23,,Female,2020-10-22_10h28.56.463,Personality Lexical Decision,2020.2.3,MacIntel,60,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.994000772,2.109415,0,6,6,10,1,Fragile,NVS,5ee238ddd2ee1069b73c6b84,23,,Female,2020-10-22_10h28.56.463,Personality Lexical Decision,2020.2.3,MacIntel,60,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.176099537,1.37543,0,7,7,3,1,High-Status,NGS,5ee238ddd2ee1069b73c6b84,23,,Female,2020-10-22_10h28.56.463,Personality Lexical Decision,2020.2.3,MacIntel,60,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.416743827,2.35558,0,8,8,14,1,Insecure,NVS,5ee238ddd2ee1069b73c6b84,23,,Female,2020-10-22_10h28.56.463,Personality Lexical Decision,2020.2.3,MacIntel,60,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.6,1.711775,0,9,9,12,1,Envious,NVS,5ee238ddd2ee1069b73c6b84,23,,Female,2020-10-22_10h28.56.463,Personality Lexical Decision,2020.2.3,MacIntel,60,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.479108796,2.45636,0,10,10,7,1,Ashamed,NVS,5ee238ddd2ee1069b73c6b84,23,,Female,2020-10-22_10h28.56.463,Personality Lexical Decision,2020.2.3,MacIntel,60,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.62663966,1.857335,0,11,11,8,1,Ignored,NVS,5ee238ddd2ee1069b73c6b84,23,,Female,2020-10-22_10h28.56.463,Personality Lexical Decision,2020.2.3,MacIntel,60,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.656076389,1.82431,0,12,12,1,1,Dominant,NGS,5ee238ddd2ee1069b73c6b84,23,,Female,2020-10-22_10h28.56.463,Personality Lexical Decision,2020.2.3,MacIntel,60,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
