key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,10.166385,space,22.007555,space,1.36644,3.906125037,3.595325,0,0,0,5,1,Prominent,NGS,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.852570247,2.411475,0,1,1,13,1,Resentful,NVS,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.340104572,1.546655,0,2,2,11,1,Underappreciated,NVS,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.832256154,2.93019,0,3,3,3,1,High-Status,NGS,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.285934134,1.18149,0,4,4,8,1,Ignored,NVS,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.704832482,1.2647,0,5,5,16,1,Misunderstood,NVS,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.044321405,2.04848,0,6,6,9,1,Self-absorbed,NVS,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.291166475,1.769355,0,7,7,14,1,Insecure,NVS,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.82240712,2.110475,0,8,8,2,1,Envied,NGS,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.443521309,1.304735,0,9,9,15,1,Irritable,NVS,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.324715372,1.306805,0,10,10,6,1,Superior,NGS,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.872268315,1.164795,0,11,11,10,1,Fragile,NVS,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.936288164,1.25183,0,12,12,12,1,Envious,NVS,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.876577559,2.36295,0,13,13,4,1,Powerful,NGS,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.699292315,1.523125,0,14,14,0,1,Authoritative,NGS,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.679901508,1.352465,0,15,15,17,1,Vengeful,NVS,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.428439745,1.159915,0,16,16,1,1,Dominant,NGS,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.428439745,0.018875,0,17,17,7,1,Ashamed,NVS,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When I fail at something important to me I become consumed by feelings of inadequacy.,,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,space,2.257265,1.719606033,5.74193,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When something upsets me I try to keep my emotions in balance.,,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,3.098491844,6.60914,0,1,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I’m intolerant and impatient towards those aspects of my personality I don’t like.,,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,1.965835642,2.368125,0,2,2,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I try to see my failings as part of the human condition.,,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,3.758387271,3.454905,0,3,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When something painful happens I try to take a balanced view of the situation,,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,3.758387271,2.19455,0,4,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I fail at something that’s important to me, I tend to feel alone in my failure.",,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,1.576792784,4.71988,0,5,5,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I’m disapproving and judgmental about my own flaws and inadequacies.,,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,2.566636113,2.868575,0,6,6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I’m feeling down, I tend to feel like most other people are probably happier than I am.",,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,3.522006696,52.0845,0,7,7,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I try to be understanding and patient towards those aspects of my personality I don’t like.,,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,3.802708676,4.503225,0,8,8,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When I’m feeling down I tend to obsess and fixate on everything that’s wrong.,,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,1.665435594,3.48643,0,9,9,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I feel inadequate in some way, I try to remind myself that feelings of inadequacy are shared by most people.",,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,3.457987223,3.837645,0,10,10,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I’m going through a very hard time, I give myself the caring and tenderness I need.",,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,2.113573407,4.09362,0,11,11,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"After making a big mistake on an important project at work in which people were depending on you, your boss criticizes you in front of your coworkers. What is the likelihood that you would feign sickness and leave work?",,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,,,,,,,,space,5.465305,2.145775584,13.10361,0,0,0,3,1,SW,SHAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"At a coworker’s housewarming party, you spill red wine on their new cream‐ colored carpet. You cover the stain with a chair so that nobody notices your mess. What is the likelihood that you would feel that the way you acted was pathetic?",,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,,,,,,,,,,4.971260626,11.241545,0,1,1,13,1,NBE,GUILT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,A friend tells you that you boast a great deal. What is the likelihood that you would stop spending time with that friend?,,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,,,,,,,,,,6.17105279,7.88409,0,2,2,6,1,SW,SHAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,You lie to people but they never find out about it. What is the likelihood that you would feel terrible about the lies you told?,,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,,,,,,,,,,1.10699442,6.634575,0,3,3,15,1,NBE,GUILT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,You take office supplies home for personal use and are caught by your boss. What is the likelihood that this would lead you to quit your job?,,5f3e8a11ee8fc50c3270b4fe,32,,Male,2020-10-22_12h01.52.525,Personality Lexical Decision,2020.2.3,Win32,60,355,,,,,,,,,,,,,,,2.16135746,5.340645,0,4,4,11,1,SW,SHAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
