key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,3.028715,space,3.717615,space,4.07131,3.352514345,6.00166,0,0,0,11,1,Underappreciated,NVS,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.352514345,0.572685,0,1,1,3,1,High-Status,NGS,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.015395652,5.11295,0,2,2,16,1,Misunderstood,NVS,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.752278874,1.534975,0,3,3,6,1,Superior,NGS,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.554940721,7.662625,0,4,4,8,1,Ignored,NVS,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.254822986,1.42782,0,5,5,10,1,Fragile,NVS,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.300046663,1.374135,0,6,6,9,1,Self-absorbed,NVS,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.513829116,1.893685,0,7,7,0,1,Authoritative,NGS,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.353492205,1.305875,0,8,8,1,1,Dominant,NGS,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.007172933,1.423725,0,9,9,5,1,Prominent,NGS,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.382270727,1.54226,0,10,10,17,1,Vengeful,NVS,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.031840522,1.379685,0,11,11,2,1,Envied,NGS,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.237400541,1.358615,0,12,12,13,1,Resentful,NVS,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.072952412,1.27131,0,13,13,12,1,Envious,NVS,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.97839498,2.08156,0,14,14,14,1,Insecure,NVS,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.430627192,1.142685,0,15,15,15,1,Irritable,NVS,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.682388462,1.08573,0,16,16,7,1,Ashamed,NVS,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.924949153,1.21136,0,17,17,4,1,Powerful,NGS,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I try to be understanding and patient towards those aspects of my personality I don’t like.,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,space,4.45463,4.113086441,3.158875,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I try to see my failings as part of the human condition.,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,4.113086441,1.761975,0,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When I fail at something important to me I become consumed by feelings of inadequacy.,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,3.701966404,2.59581,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When I’m feeling down I tend to obsess and fixate on everything that’s wrong.,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,2.665943593,2.73405,0,3,3,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I fail at something that’s important to me, I tend to feel alone in my failure.",,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,2.37815951,2.25063,0,4,4,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I feel inadequate in some way, I try to remind myself that feelings of inadequacy are shared by most people.",,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,3.220955671,2.793875,0,5,5,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When something upsets me I try to keep my emotions in balance.,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,3.299068518,1.515645,0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I’m feeling down, I tend to feel like most other people are probably happier than I am.",,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,4.084308489,1.680265,0,7,7,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When something painful happens I try to take a balanced view of the situation,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,4.446093916,2.41112,0,8,8,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I’m disapproving and judgmental about my own flaws and inadequacies.,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,2.822169286,2.09963,0,9,9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I’m going through a very hard time, I give myself the caring and tenderness I need.",,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,4.00208414,2.6687,0,10,10,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I’m intolerant and impatient towards those aspects of my personality I don’t like.,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,3.611519905,3.15154,0,11,11,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"At a coworker’s housewarming party, you spill red wine on their new cream‐ colored carpet. You cover the stain with a chair so that nobody notices your mess. What is the likelihood that you would feel that the way you acted was pathetic?",,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,space,1.71142,1.228168333,17.13433,0,0,0,13,1,NBE,GUILT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"You strongly defend a point of view in a discussion, and though nobody was aware of it, you realize that you were wrong. What is the likelihood that this would make you think more carefully before you speak?",,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,4.957157075,5.32172,0,1,1,10,1,GR,GUILT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"You make a mistake at work and find out a coworker is blamed for the error. Later, your coworker confronts you about your mistake. What is the likelihood that you would feel like a coward? ",,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,6.613521437,6.21978,0,2,2,12,1,NSE,SHAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"While discussing a heated subject with friends, you suddenly realize you are shouting though nobody seems to notice. What is the likelihood that you would try to act more considerately toward your friends?",,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,5.360407891,5.01691,0,3,3,14,1,GR,GUILT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,You secretly commit a felony. What is the likelihood that you would feel remorse about breaking the law?,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,6.795634922,4.415875,0,4,4,8,1,NBE,GUILT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"After realizing you have received too much change at a store, you decide to keep it because the salesclerk doesn't notice. What is the likelihood that you would feel uncomfortable about keeping the money?",,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,6.609185387,6.635495,0,5,5,0,1,NBE,GUILT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"You successfully exaggerate your damages in a lawsuit. Months later, your lies are discovered and you are charged with perjury. What is the likelihood that you would think you are a despicable human being?",,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,6.956068159,4.708785,0,6,6,9,1,NSE,SHAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,You are privately informed that you are the only one in your group that did not make the honor society because you skipped too many days of school. What is the likelihood that this would lead you to become more responsible about attending school?,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,6.756609874,5.10484,0,7,7,1,1,GR,GUILT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"You reveal a friend’s secret, though your friend never finds out. What is the likelihood that your failure to keep the secret would lead you to exert extra effort to keep secrets in the future?",,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,6.639537735,4.326985,0,8,8,4,1,GR,GUILT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,You rip an article out of a journal in the library and take it with you. Your teacher discovers what you did and tells the librarian and your entire class. What is the likelihood that this would make you would feel like a bad person?,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,6.786962823,6.166995,0,9,9,2,1,NSE,SHAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,You lie to people but they never find out about it. What is the likelihood that you would feel terrible about the lies you told?,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,5.97178849,4.03616,0,10,10,15,1,NBE,GUILT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Your home is very messy and unexpected guests knock on your door and invite themselves in. What is the likelihood that you would avoid the guests until they leave? ,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,4.952821025,6.71342,0,11,11,7,1,SW,SHAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,A friend tells you that you boast a great deal. What is the likelihood that you would stop spending time with that friend?,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,3.738731625,6.63685,0,12,12,6,1,SW,SHAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"After making a big mistake on an important project at work in which people were depending on you, your boss criticizes you in front of your coworkers. What is the likelihood that you would feign sickness and leave work?",,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,4.692658946,5.454765,0,13,13,3,1,SW,SHAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,You take office supplies home for personal use and are caught by your boss. What is the likelihood that this would lead you to quit your job?,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,6.440080051,3.730445,0,14,14,11,1,SW,SHAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,You give a bad presentation at work. Afterwards your boss tells your coworkers it was your fault that your company lost the contract. What is the likelihood that you would feel incompetent?,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,6.041165285,5.09767,0,15,15,5,1,NSE,SHAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,space,1.974845,space,22.695485,p,0,1.671975,0,0,0,8,1,SNAD,q,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1,0.639585,0,1,1,3,1,TABLE,p,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,1.95752,0,2,2,10,1,PEPAR,q,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1,0.539185,0,3,3,1,1,NOTHING,p,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1,0.52429,0,4,4,7,1,GLASS,p,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.75891,0,5,5,12,1,KYEBAORD,q,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.574095,0,6,6,11,1,TBALE,q,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1,0.624565,0,7,7,5,1,BOOTS,p,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,1.225345,0,8,8,14,1,WEHAT,q,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1,0.476565,0,9,9,2,1,PAPER,p,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.892625,0,10,10,13,1,BOTOS,q,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1,0.593615,0,11,11,0,1,SAND,p,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.70339,0,12,12,15,1,GSALS,q,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.67472,0,13,13,9,1,NOHTING,q,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1,0.757655,0,14,14,6,1,WHEAT,p,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1,1.0434,0,15,15,4,1,KEYBOARD,p,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,space,6.59329,p,1,0.636605,0,0,0,33,1,HEDGE,neutre,,,,
,,,,,,,,,,,,,,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,,,p,1,0.95933,0,1,1,10,1,DISAPPOINTMENT,echec,,,,
,,,,,,,,,,,,,,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,,,p,1,0.690815,0,2,2,34,1,TRAIN,neutre,,,,
,,,,,,,,,,,,,,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,,,p,1,0.643335,0,3,3,12,1,LOOSE,echec,,,,
,,,,,,,,,,,,,,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,,,p,1,0.77797,0,4,4,43,1,CHAIR,neutre,,,,
,,,,,,,,,,,,,,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,,,q,1,0.675395,0,5,5,19,1,FULAIRE,non,,,,
,,,,,,,,,,,,,,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,,,p,1,0.7266,0,6,6,14,1,FAILURE,echec,,,,
,,,,,,,,,,,,,,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,,,q,1,1.224375,0,7,7,52,1,TEH,non,,,,
,,,,,,,,,,,,,,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,,,p,1,0.660415,0,8,8,2,1,VICTORY,reussite,,,,
,,,,,,,,,,,,,,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,,,q,1,1.80852,0,9,9,25,1,ECSAPE,non,,,,
,,,,,,,,,,,,,,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,,,q,1,2.756385,0,10,10,55,1,TI,non,,,,
,,,,,,,,,,,,,,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,,,p,1,0.709285,0,11,11,44,1,OFTEN,neutre,,,,
,,,,,,,,,,,,,,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,,,p,1,0.65768,0,12,12,35,1,POCKET,neutre,,,,
,,,,,,,,,,,,,,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,,,q,1,1.141425,0,13,13,15,1,DASIPOINTMENT,non,,,,
,,,,,,,,,,,,,,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,,,q,1,1.024725,0,14,14,48,1,HDEGE,non,,,,
,,,,,,,,,,,,,,,5b9d73ec6b0f63000148db87,32,,Male,2020-10-22_10h57.25.692,Personality Lexical Decision,2020.2.3,Win32,60,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,,,q,1,1.175715,0,15,15,58,1,CHIAR,non,,,,
