key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,25.482675,space,6.730915,space,5.82301,1.975694444,2.481815,0,0,0,0,1,Authoritative,NGS,5ec6dc260f6f6211b434e57c,23,,Other,2020-10-22_10h59.38.485,Personality Lexical Decision,2020.2.3,Win32,60,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.994212963,5.09981,0,1,1,11,1,Underappreciated,NVS,5ec6dc260f6f6211b434e57c,23,,Other,2020-10-22_10h59.38.485,Personality Lexical Decision,2020.2.3,Win32,60,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.02662037,2.624775,0,2,2,6,1,Superior,NGS,5ec6dc260f6f6211b434e57c,23,,Other,2020-10-22_10h59.38.485,Personality Lexical Decision,2020.2.3,Win32,60,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.324074074,4.959015,0,3,3,12,1,Envious,NVS,5ec6dc260f6f6211b434e57c,23,,Other,2020-10-22_10h59.38.485,Personality Lexical Decision,2020.2.3,Win32,60,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.512731481,2.03338,0,4,4,1,1,Dominant,NGS,5ec6dc260f6f6211b434e57c,23,,Other,2020-10-22_10h59.38.485,Personality Lexical Decision,2020.2.3,Win32,60,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.564814815,1.84405,0,5,5,2,1,Envied,NGS,5ec6dc260f6f6211b434e57c,23,,Other,2020-10-22_10h59.38.485,Personality Lexical Decision,2020.2.3,Win32,60,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.508101852,2.46459,0,6,6,9,1,Self-absorbed,NVS,5ec6dc260f6f6211b434e57c,23,,Other,2020-10-22_10h59.38.485,Personality Lexical Decision,2020.2.3,Win32,60,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.460648148,2.965565,0,7,7,5,1,Prominent,NGS,5ec6dc260f6f6211b434e57c,23,,Other,2020-10-22_10h59.38.485,Personality Lexical Decision,2020.2.3,Win32,60,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.381944444,1.75186,0,8,8,16,1,Misunderstood,NVS,5ec6dc260f6f6211b434e57c,23,,Other,2020-10-22_10h59.38.485,Personality Lexical Decision,2020.2.3,Win32,60,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.376157407,1.12525,0,9,9,8,1,Ignored,NVS,5ec6dc260f6f6211b434e57c,23,,Other,2020-10-22_10h59.38.485,Personality Lexical Decision,2020.2.3,Win32,60,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.490740741,1.359675,0,10,10,17,1,Vengeful,NVS,5ec6dc260f6f6211b434e57c,23,,Other,2020-10-22_10h59.38.485,Personality Lexical Decision,2020.2.3,Win32,60,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.143518519,2.04341,0,11,11,10,1,Fragile,NVS,5ec6dc260f6f6211b434e57c,23,,Other,2020-10-22_10h59.38.485,Personality Lexical Decision,2020.2.3,Win32,60,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.645833333,4.476575,0,12,12,4,1,Powerful,NGS,5ec6dc260f6f6211b434e57c,23,,Other,2020-10-22_10h59.38.485,Personality Lexical Decision,2020.2.3,Win32,60,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.206018519,1.432275,0,13,13,3,1,High-Status,NGS,5ec6dc260f6f6211b434e57c,23,,Other,2020-10-22_10h59.38.485,Personality Lexical Decision,2020.2.3,Win32,60,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.174768519,1.776695,0,14,14,15,1,Irritable,NVS,5ec6dc260f6f6211b434e57c,23,,Other,2020-10-22_10h59.38.485,Personality Lexical Decision,2020.2.3,Win32,60,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
