key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,7.365985,space,8.202055,space,7.22435,1.971193478,4.5283,0,0,0,1,1,Dominant,NGS,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.983539157,0.9716,0,1,1,0,1,Authoritative,NGS,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.37037037,3.165575,0,2,2,16,1,Misunderstood,NVS,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.843621525,1.984865,0,3,3,17,1,Vengeful,NVS,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.843621525,1.28902,0,4,4,12,1,Envious,NVS,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.218107247,2.65235,0,5,5,11,1,Underappreciated,NVS,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.164609179,2.20528,0,6,6,13,1,Resentful,NVS,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.654320988,2.67054,0,7,7,9,1,Self-absorbed,NVS,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.098765432,1.70795,0,8,8,7,1,Ashamed,NVS,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.349794364,2.886135,0,9,9,3,1,High-Status,NGS,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.580246914,3.634815,0,10,10,15,1,Irritable,NVS,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.913580247,2.82286,0,11,11,10,1,Fragile,NVS,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.765432099,1.540795,0,12,12,14,1,Insecure,NVS,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.42798379,1.601455,0,13,13,5,1,Prominent,NGS,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.42798379,1.202245,0,14,14,4,1,Powerful,NGS,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.144032985,2.07081,0,15,15,2,1,Envied,NGS,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.078189426,2.87015,0,16,16,8,1,Ignored,NVS,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.341564037,1.76061,0,17,17,6,1,Superior,NGS,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When I’m feeling down I tend to obsess and fixate on everything that’s wrong.,,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,space,4.320105,4.069959099,4.604155,0,0,0,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When I fail at something important to me I become consumed by feelings of inadequacy.,,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,4.069959099,2.894545,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I’m disapproving and judgmental about my own flaws and inadequacies.,,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,4.251028932,3.225655,0,2,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I feel inadequate in some way, I try to remind myself that feelings of inadequacy are shared by most people.",,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,2.337448685,4.58109,0,3,3,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I fail at something that’s important to me, I tend to feel alone in my failure.",,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,4.020576383,3.34717,0,4,4,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I’m intolerant and impatient towards those aspects of my personality I don’t like.,,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,2.489712185,2.486425,0,5,5,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I’m going through a very hard time, I give myself the caring and tenderness I need.",,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,2.041152389,4.455315,0,6,6,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I try to be understanding and patient towards those aspects of my personality I don’t like.,,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,2.041152389,2.93954,0,7,7,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I try to see my failings as part of the human condition.,,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,2.312757327,2.706405,0,8,8,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When something painful happens I try to take a balanced view of the situation,,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,2.386831401,3.36725,0,9,9,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When something upsets me I try to keep my emotions in balance.,,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,4.094650457,4.89687,0,10,10,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I’m feeling down, I tend to feel like most other people are probably happier than I am.",,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,4.325103006,3.57174,0,11,11,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"After realizing you have received too much change at a store, you decide to keep it because the salesclerk doesn't notice. What is the likelihood that you would feel uncomfortable about keeping the money?",,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,,,,,,,,space,7.95513,2.980034788,10.210595,0,0,0,0,1,NBE,GUILT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"You strongly defend a point of view in a discussion, and though nobody was aware of it, you realize that you were wrong. What is the likelihood that this would make you think more carefully before you speak?",,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,,,,,,,,,,4.881076654,7.04152,0,1,1,10,1,GR,GUILT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"You reveal a friend’s secret, though your friend never finds out. What is the likelihood that your failure to keep the secret would lead you to exert extra effort to keep secrets in the future?",,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,,,,,,,,,,5.150173744,6.54019,0,2,2,4,1,GR,GUILT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"You make a mistake at work and find out a coworker is blamed for the error. Later, your coworker confronts you about your mistake. What is the likelihood that you would feel like a coward? ",,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,,,,,,,,,,2.585069577,7.83914,0,3,3,12,1,NSE,SHAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"At a coworker’s housewarming party, you spill red wine on their new cream‐ colored carpet. You cover the stain with a chair so that nobody notices your mess. What is the likelihood that you would feel that the way you acted was pathetic?",,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,,,,,,,,,,6.005208333,8.382005,0,4,4,13,1,NBE,GUILT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,A friend tells you that you boast a great deal. What is the likelihood that you would stop spending time with that friend?,,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,,,,,,,,,,5.189236244,4.261025,0,5,5,6,1,SW,SHAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,You secretly commit a felony. What is the likelihood that you would feel remorse about breaking the law?,,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,,,,,,,,,,5.618923744,4.635285,0,6,6,8,1,NBE,GUILT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"While discussing a heated subject with friends, you suddenly realize you are shouting though nobody seems to notice. What is the likelihood that you would try to act more considerately toward your friends?",,5bfd5f1332576700017d16f4,21,,Male,2020-10-22_10h47.01.624,Personality Lexical Decision,2020.2.3,Win32,60,118,,,,,,,,,,,,,,,4.47743082,6.884775,0,7,7,14,1,GR,GUILT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
