key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,46.425455,space,11.53285,space,10.40842,2.987654509,4.89593,0,0,0,12,1,Envious,NVS,5f8ef1efed20570b76a8de8c,29,,Female,2020-10-22_11h02.43.437,Personality Lexical Decision,2020.2.3,Win32,60,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.308641975,6.28899,0,1,1,10,1,Fragile,NVS,5f8ef1efed20570b76a8de8c,29,,Female,2020-10-22_11h02.43.437,Personality Lexical Decision,2020.2.3,Win32,60,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.979424057,3.37135,0,2,2,13,1,Resentful,NVS,5f8ef1efed20570b76a8de8c,29,,Female,2020-10-22_11h02.43.437,Personality Lexical Decision,2020.2.3,Win32,60,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.584362234,2.72409,0,3,3,16,1,Misunderstood,NVS,5f8ef1efed20570b76a8de8c,29,,Female,2020-10-22_11h02.43.437,Personality Lexical Decision,2020.2.3,Win32,60,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.004115226,2.148865,0,4,4,17,1,Vengeful,NVS,5f8ef1efed20570b76a8de8c,29,,Female,2020-10-22_11h02.43.437,Personality Lexical Decision,2020.2.3,Win32,60,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.440329281,3.666735,0,5,5,3,1,High-Status,NGS,5f8ef1efed20570b76a8de8c,29,,Female,2020-10-22_11h02.43.437,Personality Lexical Decision,2020.2.3,Win32,60,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.460905413,4.37127,0,6,6,8,1,Ignored,NVS,5f8ef1efed20570b76a8de8c,29,,Female,2020-10-22_11h02.43.437,Personality Lexical Decision,2020.2.3,Win32,60,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.547325134,2.01541,0,7,7,6,1,Superior,NGS,5f8ef1efed20570b76a8de8c,29,,Female,2020-10-22_11h02.43.437,Personality Lexical Decision,2020.2.3,Win32,60,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.48148167,3.665785,0,8,8,15,1,Irritable,NVS,5f8ef1efed20570b76a8de8c,29,,Female,2020-10-22_11h02.43.437,Personality Lexical Decision,2020.2.3,Win32,60,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.008230641,2.640285,0,9,9,1,1,Dominant,NGS,5f8ef1efed20570b76a8de8c,29,,Female,2020-10-22_11h02.43.437,Personality Lexical Decision,2020.2.3,Win32,60,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.390946502,3.32662,0,10,10,5,1,Prominent,NGS,5f8ef1efed20570b76a8de8c,29,,Female,2020-10-22_11h02.43.437,Personality Lexical Decision,2020.2.3,Win32,60,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.600823045,2.87549,0,11,11,7,1,Ashamed,NVS,5f8ef1efed20570b76a8de8c,29,,Female,2020-10-22_11h02.43.437,Personality Lexical Decision,2020.2.3,Win32,60,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.139917758,3.081555,0,12,12,4,1,Powerful,NGS,5f8ef1efed20570b76a8de8c,29,,Female,2020-10-22_11h02.43.437,Personality Lexical Decision,2020.2.3,Win32,60,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.679012346,3.547375,0,13,13,11,1,Underappreciated,NVS,5f8ef1efed20570b76a8de8c,29,,Female,2020-10-22_11h02.43.437,Personality Lexical Decision,2020.2.3,Win32,60,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.395061854,2.533775,0,14,14,2,1,Envied,NGS,5f8ef1efed20570b76a8de8c,29,,Female,2020-10-22_11h02.43.437,Personality Lexical Decision,2020.2.3,Win32,60,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.551440298,3.383,0,15,15,9,1,Self-absorbed,NVS,5f8ef1efed20570b76a8de8c,29,,Female,2020-10-22_11h02.43.437,Personality Lexical Decision,2020.2.3,Win32,60,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.411522822,2.39359,0,16,16,14,1,Insecure,NVS,5f8ef1efed20570b76a8de8c,29,,Female,2020-10-22_11h02.43.437,Personality Lexical Decision,2020.2.3,Win32,60,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.835390947,2.303595,0,17,17,0,1,Authoritative,NGS,5f8ef1efed20570b76a8de8c,29,,Female,2020-10-22_11h02.43.437,Personality Lexical Decision,2020.2.3,Win32,60,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I feel inadequate in some way, I try to remind myself that feelings of inadequacy are shared by most people.",,5f8ef1efed20570b76a8de8c,29,,Female,2020-10-22_11h02.43.437,Personality Lexical Decision,2020.2.3,Win32,60,370,,,,space,6.092605,4.329218233,7.66151,0,0,0,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When I’m feeling down I tend to obsess and fixate on everything that’s wrong.,,5f8ef1efed20570b76a8de8c,29,,Female,2020-10-22_11h02.43.437,Personality Lexical Decision,2020.2.3,Win32,60,370,,,,,,4.4567905,5.436865,0,1,1,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I’m going through a very hard time, I give myself the caring and tenderness I need.",,5f8ef1efed20570b76a8de8c,29,,Female,2020-10-22_11h02.43.437,Personality Lexical Decision,2020.2.3,Win32,60,370,,,,,,3.127571954,5.478365,0,2,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I’m feeling down, I tend to feel like most other people are probably happier than I am.",,5f8ef1efed20570b76a8de8c,29,,Female,2020-10-22_11h02.43.437,Personality Lexical Decision,2020.2.3,Win32,60,370,,,,,,2.855967078,7.797895,0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When something painful happens I try to take a balanced view of the situation,,5f8ef1efed20570b76a8de8c,29,,Female,2020-10-22_11h02.43.437,Personality Lexical Decision,2020.2.3,Win32,60,370,,,,,,2.987654509,5.024775,0,4,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I try to be understanding and patient towards those aspects of my personality I don’t like.,,5f8ef1efed20570b76a8de8c,29,,Female,2020-10-22_11h02.43.437,Personality Lexical Decision,2020.2.3,Win32,60,370,,,,,,2.493827349,6.08751,0,5,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I try to see my failings as part of the human condition.,,5f8ef1efed20570b76a8de8c,29,,Female,2020-10-22_11h02.43.437,Personality Lexical Decision,2020.2.3,Win32,60,370,,,,,,2.226337637,3.554765,0,6,6,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When I fail at something important to me I become consumed by feelings of inadequacy.,,5f8ef1efed20570b76a8de8c,29,,Female,2020-10-22_11h02.43.437,Personality Lexical Decision,2020.2.3,Win32,60,370,,,,,,3.97530883,5.16224,0,7,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I’m disapproving and judgmental about my own flaws and inadequacies.,,5f8ef1efed20570b76a8de8c,29,,Female,2020-10-22_11h02.43.437,Personality Lexical Decision,2020.2.3,Win32,60,370,,,,,,2.740740929,6.73374,0,8,8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When something upsets me I try to keep my emotions in balance.,,5f8ef1efed20570b76a8de8c,29,,Female,2020-10-22_11h02.43.437,Personality Lexical Decision,2020.2.3,Win32,60,370,,,,,,4.045267553,4.800195,0,9,9,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I’m intolerant and impatient towards those aspects of my personality I don’t like.,,5f8ef1efed20570b76a8de8c,29,,Female,2020-10-22_11h02.43.437,Personality Lexical Decision,2020.2.3,Win32,60,370,,,,,,2.251028932,3.929945,0,10,10,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I fail at something that’s important to me, I tend to feel alone in my failure.",,5f8ef1efed20570b76a8de8c,29,,Female,2020-10-22_11h02.43.437,Personality Lexical Decision,2020.2.3,Win32,60,370,,,,,,3.699588477,6.46759,0,11,11,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,You lie to people but they never find out about it. What is the likelihood that you would feel terrible about the lies you told?,,5f8ef1efed20570b76a8de8c,29,,Female,2020-10-22_11h02.43.437,Personality Lexical Decision,2020.2.3,Win32,60,370,,,,,,,,,,,,,space,15.157115,5.983506812,13.0655,0,0,0,15,1,NBE,GUILT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"You make a mistake at work and find out a coworker is blamed for the error. Later, your coworker confronts you about your mistake. What is the likelihood that you would feel like a coward? ",,5f8ef1efed20570b76a8de8c,29,,Female,2020-10-22_11h02.43.437,Personality Lexical Decision,2020.2.3,Win32,60,370,,,,,,,,,,,,,,,6.973090278,10.76342,0,1,1,12,1,NSE,SHAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
