key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,17.75175,space,4.31532,space,4.7509,1.98353922,2.35707,0,0,0,11,1,Underappreciated,NVS,5ced0da70afd6e0001a9f211,34,,Female,2020-10-22_11h01.10.575,Personality Lexical Decision,2020.2.3,Win32,60,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.98353922,1.55823,0,1,1,5,1,Prominent,NGS,5ced0da70afd6e0001a9f211,34,,Female,2020-10-22_11h01.10.575,Personality Lexical Decision,2020.2.3,Win32,60,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.95061741,1.969605,0,2,2,1,1,Dominant,NGS,5ced0da70afd6e0001a9f211,34,,Female,2020-10-22_11h01.10.575,Personality Lexical Decision,2020.2.3,Win32,60,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.069958942,1.26987,0,3,3,7,1,Ashamed,NVS,5ced0da70afd6e0001a9f211,34,,Female,2020-10-22_11h01.10.575,Personality Lexical Decision,2020.2.3,Win32,60,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.061728458,3.26746,0,4,4,10,1,Fragile,NVS,5ced0da70afd6e0001a9f211,34,,Female,2020-10-22_11h01.10.575,Personality Lexical Decision,2020.2.3,Win32,60,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.958847925,2.9803,0,5,5,16,1,Misunderstood,NVS,5ced0da70afd6e0001a9f211,34,,Female,2020-10-22_11h01.10.575,Personality Lexical Decision,2020.2.3,Win32,60,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.061728458,1.554085,0,6,6,9,1,Self-absorbed,NVS,5ced0da70afd6e0001a9f211,34,,Female,2020-10-22_11h01.10.575,Personality Lexical Decision,2020.2.3,Win32,60,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.061728458,0.89645,0,7,7,3,1,High-Status,NGS,5ced0da70afd6e0001a9f211,34,,Female,2020-10-22_11h01.10.575,Personality Lexical Decision,2020.2.3,Win32,60,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.061728458,1.317675,0,8,8,17,1,Vengeful,NVS,5ced0da70afd6e0001a9f211,34,,Female,2020-10-22_11h01.10.575,Personality Lexical Decision,2020.2.3,Win32,60,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.061728458,1.130585,0,9,9,14,1,Insecure,NVS,5ced0da70afd6e0001a9f211,34,,Female,2020-10-22_11h01.10.575,Personality Lexical Decision,2020.2.3,Win32,60,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
