key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,101.043545,space,24.67035,space,14.948185,2.986979167,3.84733,0,0,0,15,1,Irritable,NVS,5cd071a4eb305c0001f9651e,26,,F,2020-10-22_11h03.34.515,Personality Lexical Decision,2020.2.3,Win32,60,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.002604167,2.34656,0,1,1,10,1,Fragile,NVS,5cd071a4eb305c0001f9651e,26,,F,2020-10-22_11h03.34.515,Personality Lexical Decision,2020.2.3,Win32,60,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.989583333,11.868705,0,2,2,14,1,Insecure,NVS,5cd071a4eb305c0001f9651e,26,,F,2020-10-22_11h03.34.515,Personality Lexical Decision,2020.2.3,Win32,60,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.025173611,5.58233,0,3,3,6,1,Superior,NGS,5cd071a4eb305c0001f9651e,26,,F,2020-10-22_11h03.34.515,Personality Lexical Decision,2020.2.3,Win32,60,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.513888889,7.31232,0,4,4,11,1,Underappreciated,NVS,5cd071a4eb305c0001f9651e,26,,F,2020-10-22_11h03.34.515,Personality Lexical Decision,2020.2.3,Win32,60,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.470486111,1.89356,0,5,5,1,1,Dominant,NGS,5cd071a4eb305c0001f9651e,26,,F,2020-10-22_11h03.34.515,Personality Lexical Decision,2020.2.3,Win32,60,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.891493056,1.74611,0,6,6,12,1,Envious,NVS,5cd071a4eb305c0001f9651e,26,,F,2020-10-22_11h03.34.515,Personality Lexical Decision,2020.2.3,Win32,60,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.454861111,2.901015,0,7,7,9,1,Self-absorbed,NVS,5cd071a4eb305c0001f9651e,26,,F,2020-10-22_11h03.34.515,Personality Lexical Decision,2020.2.3,Win32,60,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.010416667,1.617015,0,8,8,4,1,Powerful,NGS,5cd071a4eb305c0001f9651e,26,,F,2020-10-22_11h03.34.515,Personality Lexical Decision,2020.2.3,Win32,60,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.223090278,3.16407,0,9,9,13,1,Resentful,NVS,5cd071a4eb305c0001f9651e,26,,F,2020-10-22_11h03.34.515,Personality Lexical Decision,2020.2.3,Win32,60,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
