key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,1.34346,space,9.020475,space,12.89497,4,6.075525,0,0,0,7,1,Ashamed,NVS,5f8dffbfdc2a5c1a53164457,29,,Male,2020-10-22_11h08.25.835,Personality Lexical Decision,2020.2.3,Win32,60,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.004115226,7.579185,0,1,1,4,1,Powerful,NGS,5f8dffbfdc2a5c1a53164457,29,,Male,2020-10-22_11h08.25.835,Personality Lexical Decision,2020.2.3,Win32,60,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.016460905,4.435785,0,2,2,12,1,Envious,NVS,5f8dffbfdc2a5c1a53164457,29,,Male,2020-10-22_11h08.25.835,Personality Lexical Decision,2020.2.3,Win32,60,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.975308642,3.425885,0,3,3,9,1,Self-absorbed,NVS,5f8dffbfdc2a5c1a53164457,29,,Male,2020-10-22_11h08.25.835,Personality Lexical Decision,2020.2.3,Win32,60,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.987654321,6.517565,0,4,4,10,1,Fragile,NVS,5f8dffbfdc2a5c1a53164457,29,,Male,2020-10-22_11h08.25.835,Personality Lexical Decision,2020.2.3,Win32,60,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.012345679,3.55883,0,5,5,8,1,Ignored,NVS,5f8dffbfdc2a5c1a53164457,29,,Male,2020-10-22_11h08.25.835,Personality Lexical Decision,2020.2.3,Win32,60,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.983539095,2.272615,0,6,6,16,1,Misunderstood,NVS,5f8dffbfdc2a5c1a53164457,29,,Male,2020-10-22_11h08.25.835,Personality Lexical Decision,2020.2.3,Win32,60,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,2.561815,0,7,7,5,1,Prominent,NGS,5f8dffbfdc2a5c1a53164457,29,,Male,2020-10-22_11h08.25.835,Personality Lexical Decision,2020.2.3,Win32,60,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.991769547,3.77373,0,8,8,17,1,Vengeful,NVS,5f8dffbfdc2a5c1a53164457,29,,Male,2020-10-22_11h08.25.835,Personality Lexical Decision,2020.2.3,Win32,60,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.983539095,3.232425,0,9,9,11,1,Underappreciated,NVS,5f8dffbfdc2a5c1a53164457,29,,Male,2020-10-22_11h08.25.835,Personality Lexical Decision,2020.2.3,Win32,60,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.016460905,2.05733,0,10,10,15,1,Irritable,NVS,5f8dffbfdc2a5c1a53164457,29,,Male,2020-10-22_11h08.25.835,Personality Lexical Decision,2020.2.3,Win32,60,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.967078189,4.72316,0,11,11,6,1,Superior,NGS,5f8dffbfdc2a5c1a53164457,29,,Male,2020-10-22_11h08.25.835,Personality Lexical Decision,2020.2.3,Win32,60,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.008230453,2.909185,0,12,12,0,1,Authoritative,NGS,5f8dffbfdc2a5c1a53164457,29,,Male,2020-10-22_11h08.25.835,Personality Lexical Decision,2020.2.3,Win32,60,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.987654321,1.941995,0,13,13,1,1,Dominant,NGS,5f8dffbfdc2a5c1a53164457,29,,Male,2020-10-22_11h08.25.835,Personality Lexical Decision,2020.2.3,Win32,60,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.024691358,3.90617,0,14,14,3,1,High-Status,NGS,5f8dffbfdc2a5c1a53164457,29,,Male,2020-10-22_11h08.25.835,Personality Lexical Decision,2020.2.3,Win32,60,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.983539095,3.09455,0,15,15,13,1,Resentful,NVS,5f8dffbfdc2a5c1a53164457,29,,Male,2020-10-22_11h08.25.835,Personality Lexical Decision,2020.2.3,Win32,60,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.975308642,2.70486,0,16,16,14,1,Insecure,NVS,5f8dffbfdc2a5c1a53164457,29,,Male,2020-10-22_11h08.25.835,Personality Lexical Decision,2020.2.3,Win32,60,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.995884774,2.56737,0,17,17,2,1,Envied,NGS,5f8dffbfdc2a5c1a53164457,29,,Male,2020-10-22_11h08.25.835,Personality Lexical Decision,2020.2.3,Win32,60,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
