key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,6.529485,space,6.296385,space,7.291795,4.009201389,2.991565,0,0,0,12,1,Envious,NVS,5ab78e575cd1050001619cdf,30,,Fe,2020-10-22_11h01.46.219,Personality Lexical Decision,2020.2.3,MacIntel,60,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.009201389,1.01183,0,1,1,14,1,Insecure,NVS,5ab78e575cd1050001619cdf,30,,Fe,2020-10-22_11h01.46.219,Personality Lexical Decision,2020.2.3,MacIntel,60,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.994945988,1.977775,0,2,2,6,1,Superior,NGS,5ab78e575cd1050001619cdf,30,,Fe,2020-10-22_11h01.46.219,Personality Lexical Decision,2020.2.3,MacIntel,60,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.994945988,1.152945,0,3,3,9,1,Self-absorbed,NVS,5ab78e575cd1050001619cdf,30,,Fe,2020-10-22_11h01.46.219,Personality Lexical Decision,2020.2.3,MacIntel,60,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.994945988,1.00785,0,4,4,4,1,Powerful,NGS,5ab78e575cd1050001619cdf,30,,Fe,2020-10-22_11h01.46.219,Personality Lexical Decision,2020.2.3,MacIntel,60,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.994945988,1.1463,0,5,5,5,1,Prominent,NGS,5ab78e575cd1050001619cdf,30,,Fe,2020-10-22_11h01.46.219,Personality Lexical Decision,2020.2.3,MacIntel,60,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.00318287,2.67325,0,6,6,2,1,Envied,NGS,5ab78e575cd1050001619cdf,30,,Fe,2020-10-22_11h01.46.219,Personality Lexical Decision,2020.2.3,MacIntel,60,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.976292438,1.57391,0,7,7,1,1,Dominant,NGS,5ab78e575cd1050001619cdf,30,,Fe,2020-10-22_11h01.46.219,Personality Lexical Decision,2020.2.3,MacIntel,60,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.978665123,2.39444,0,8,8,8,1,Ignored,NVS,5ab78e575cd1050001619cdf,30,,Fe,2020-10-22_11h01.46.219,Personality Lexical Decision,2020.2.3,MacIntel,60,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.978665123,1.05712,0,9,9,16,1,Misunderstood,NVS,5ab78e575cd1050001619cdf,30,,Fe,2020-10-22_11h01.46.219,Personality Lexical Decision,2020.2.3,MacIntel,60,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
