key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,10.559,space,5.479,space,5.559,3.775308642,2.069,0,0,0,12,1,Envious,NVS,5f5a89361b86c0167f59ecd3,21,,Female,2020-10-22_10h50.33.704,Personality Lexical Decision,2020.2.3,MacIntel,60,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.02962963,3.279,0,1,1,8,1,Ignored,NVS,5f5a89361b86c0167f59ecd3,21,,Female,2020-10-22_10h50.33.704,Personality Lexical Decision,2020.2.3,MacIntel,60,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.817283951,1.891,0,2,2,0,1,Authoritative,NGS,5f5a89361b86c0167f59ecd3,21,,Female,2020-10-22_10h50.33.704,Personality Lexical Decision,2020.2.3,MacIntel,60,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.007407407,1.711,0,3,3,14,1,Insecure,NVS,5f5a89361b86c0167f59ecd3,21,,Female,2020-10-22_10h50.33.704,Personality Lexical Decision,2020.2.3,MacIntel,60,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.535802469,4.937,0,4,4,3,1,High-Status,NGS,5f5a89361b86c0167f59ecd3,21,,Female,2020-10-22_10h50.33.704,Personality Lexical Decision,2020.2.3,MacIntel,60,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.148148148,1.964,0,5,5,16,1,Misunderstood,NVS,5f5a89361b86c0167f59ecd3,21,,Female,2020-10-22_10h50.33.704,Personality Lexical Decision,2020.2.3,MacIntel,60,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.039506173,1.855,0,6,6,17,1,Vengeful,NVS,5f5a89361b86c0167f59ecd3,21,,Female,2020-10-22_10h50.33.704,Personality Lexical Decision,2020.2.3,MacIntel,60,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.150617284,2.597,0,7,7,2,1,Envied,NGS,5f5a89361b86c0167f59ecd3,21,,Female,2020-10-22_10h50.33.704,Personality Lexical Decision,2020.2.3,MacIntel,60,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.985185185,3.295,0,8,8,11,1,Underappreciated,NVS,5f5a89361b86c0167f59ecd3,21,,Female,2020-10-22_10h50.33.704,Personality Lexical Decision,2020.2.3,MacIntel,60,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.079012346,2.329,0,9,9,13,1,Resentful,NVS,5f5a89361b86c0167f59ecd3,21,,Female,2020-10-22_10h50.33.704,Personality Lexical Decision,2020.2.3,MacIntel,60,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
