key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,29.619695,space,5.409315,space,14.659095,3.995447531,2.24561,0,0,0,4,1,Powerful,NGS,5e7949a8dafa1e04a1ce49ce,18,,Female,2020-10-22_10h47.55.245,Personality Lexical Decision,2020.2.3,MacIntel,60,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.971701389,2.188945,0,1,1,3,1,High-Status,NGS,5e7949a8dafa1e04a1ce49ce,18,,Female,2020-10-22_10h47.55.245,Personality Lexical Decision,2020.2.3,MacIntel,60,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.977874228,1.72161,0,2,2,14,1,Insecure,NVS,5e7949a8dafa1e04a1ce49ce,18,,Female,2020-10-22_10h47.55.245,Personality Lexical Decision,2020.2.3,MacIntel,60,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.005459105,2.171855,0,3,3,16,1,Misunderstood,NVS,5e7949a8dafa1e04a1ce49ce,18,,Female,2020-10-22_10h47.55.245,Personality Lexical Decision,2020.2.3,MacIntel,60,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.011246142,3.52143,0,4,4,5,1,Prominent,NGS,5e7949a8dafa1e04a1ce49ce,18,,Female,2020-10-22_10h47.55.245,Personality Lexical Decision,2020.2.3,MacIntel,60,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.999382716,8.29075,0,5,5,6,1,Superior,NGS,5e7949a8dafa1e04a1ce49ce,18,,Female,2020-10-22_10h47.55.245,Personality Lexical Decision,2020.2.3,MacIntel,60,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.992515432,4.84109,0,6,6,9,1,Self-absorbed,NVS,5e7949a8dafa1e04a1ce49ce,18,,Female,2020-10-22_10h47.55.245,Personality Lexical Decision,2020.2.3,MacIntel,60,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.965027006,1.79542,0,7,7,8,1,Ignored,NVS,5e7949a8dafa1e04a1ce49ce,18,,Female,2020-10-22_10h47.55.245,Personality Lexical Decision,2020.2.3,MacIntel,60,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.001041667,1.96984,0,8,8,15,1,Irritable,NVS,5e7949a8dafa1e04a1ce49ce,18,,Female,2020-10-22_10h47.55.245,Personality Lexical Decision,2020.2.3,MacIntel,60,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.001041667,0.14258,0,9,9,17,1,Vengeful,NVS,5e7949a8dafa1e04a1ce49ce,18,,Female,2020-10-22_10h47.55.245,Personality Lexical Decision,2020.2.3,MacIntel,60,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
