key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,20.21486,space,7.86518,space,5.188715,4.940740741,2.82116,0,0,0,11,1,Underappreciated,NVS,5ed4d39e8af1724a45c28c98,26,,F,2020-10-22_11h02.42.563,Personality Lexical Decision,2020.2.3,Win32,60,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.972839506,2.749,0,1,1,15,1,Irritable,NVS,5ed4d39e8af1724a45c28c98,26,,F,2020-10-22_11h02.42.563,Personality Lexical Decision,2020.2.3,Win32,60,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.948148148,1.83641,0,2,2,13,1,Resentful,NVS,5ed4d39e8af1724a45c28c98,26,,F,2020-10-22_11h02.42.563,Personality Lexical Decision,2020.2.3,Win32,60,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.965432099,2.88403,0,3,3,8,1,Ignored,NVS,5ed4d39e8af1724a45c28c98,26,,F,2020-10-22_11h02.42.563,Personality Lexical Decision,2020.2.3,Win32,60,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.024691358,1.96853,0,4,4,17,1,Vengeful,NVS,5ed4d39e8af1724a45c28c98,26,,F,2020-10-22_11h02.42.563,Personality Lexical Decision,2020.2.3,Win32,60,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.982716049,1.87075,0,5,5,4,1,Powerful,NGS,5ed4d39e8af1724a45c28c98,26,,F,2020-10-22_11h02.42.563,Personality Lexical Decision,2020.2.3,Win32,60,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.019753086,1.51789,0,6,6,9,1,Self-absorbed,NVS,5ed4d39e8af1724a45c28c98,26,,F,2020-10-22_11h02.42.563,Personality Lexical Decision,2020.2.3,Win32,60,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.987654321,1.89932,0,7,7,16,1,Misunderstood,NVS,5ed4d39e8af1724a45c28c98,26,,F,2020-10-22_11h02.42.563,Personality Lexical Decision,2020.2.3,Win32,60,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.014814815,2.776805,0,8,8,3,1,High-Status,NGS,5ed4d39e8af1724a45c28c98,26,,F,2020-10-22_11h02.42.563,Personality Lexical Decision,2020.2.3,Win32,60,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.014814815,0.86476,0,9,9,6,1,Superior,NGS,5ed4d39e8af1724a45c28c98,26,,F,2020-10-22_11h02.42.563,Personality Lexical Decision,2020.2.3,Win32,60,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.87654321,1.98808,0,10,10,14,1,Insecure,NVS,5ed4d39e8af1724a45c28c98,26,,F,2020-10-22_11h02.42.563,Personality Lexical Decision,2020.2.3,Win32,60,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.032098765,1.50879,0,11,11,0,1,Authoritative,NGS,5ed4d39e8af1724a45c28c98,26,,F,2020-10-22_11h02.42.563,Personality Lexical Decision,2020.2.3,Win32,60,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.89382716,2.646775,0,12,12,2,1,Envied,NGS,5ed4d39e8af1724a45c28c98,26,,F,2020-10-22_11h02.42.563,Personality Lexical Decision,2020.2.3,Win32,60,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.251851852,1.336935,0,13,13,7,1,Ashamed,NVS,5ed4d39e8af1724a45c28c98,26,,F,2020-10-22_11h02.42.563,Personality Lexical Decision,2020.2.3,Win32,60,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.97037037,1.47114,0,14,14,5,1,Prominent,NGS,5ed4d39e8af1724a45c28c98,26,,F,2020-10-22_11h02.42.563,Personality Lexical Decision,2020.2.3,Win32,60,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.962962963,1.971215,0,15,15,10,1,Fragile,NVS,5ed4d39e8af1724a45c28c98,26,,F,2020-10-22_11h02.42.563,Personality Lexical Decision,2020.2.3,Win32,60,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.155555556,1.78951,0,16,16,12,1,Envious,NVS,5ed4d39e8af1724a45c28c98,26,,F,2020-10-22_11h02.42.563,Personality Lexical Decision,2020.2.3,Win32,60,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.059259259,2.63773,0,17,17,1,1,Dominant,NGS,5ed4d39e8af1724a45c28c98,26,,F,2020-10-22_11h02.42.563,Personality Lexical Decision,2020.2.3,Win32,60,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I’m disapproving and judgmental about my own flaws and inadequacies.,,5ed4d39e8af1724a45c28c98,26,,F,2020-10-22_11h02.42.563,Personality Lexical Decision,2020.2.3,Win32,60,373,,,,space,4.72084,2.180246914,3.814865,0,0,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When I’m feeling down I tend to obsess and fixate on everything that’s wrong.,,5ed4d39e8af1724a45c28c98,26,,F,2020-10-22_11h02.42.563,Personality Lexical Decision,2020.2.3,Win32,60,373,,,,,,4.990123457,2.99402,0,1,1,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I try to be understanding and patient towards those aspects of my personality I don’t like.,,5ed4d39e8af1724a45c28c98,26,,F,2020-10-22_11h02.42.563,Personality Lexical Decision,2020.2.3,Win32,60,373,,,,,,3.128395062,8.52892,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I fail at something that’s important to me, I tend to feel alone in my failure.",,5ed4d39e8af1724a45c28c98,26,,F,2020-10-22_11h02.42.563,Personality Lexical Decision,2020.2.3,Win32,60,373,,,,,,4.945679012,3.113985,0,3,3,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I’m going through a very hard time, I give myself the caring and tenderness I need.",,5ed4d39e8af1724a45c28c98,26,,F,2020-10-22_11h02.42.563,Personality Lexical Decision,2020.2.3,Win32,60,373,,,,,,1.251851852,5.03013,0,4,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I try to see my failings as part of the human condition.,,5ed4d39e8af1724a45c28c98,26,,F,2020-10-22_11h02.42.563,Personality Lexical Decision,2020.2.3,Win32,60,373,,,,,,2.017283951,7.093475,0,5,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I’m feeling down, I tend to feel like most other people are probably happier than I am.",,5ed4d39e8af1724a45c28c98,26,,F,2020-10-22_11h02.42.563,Personality Lexical Decision,2020.2.3,Win32,60,373,,,,,,4.960493827,3.844945,0,6,6,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
