key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,17.50867,space,8.684755,space,5.785655,4.022309028,9.683685,0,0,0,5,1,Prominent,NGS,5c1103973116f7000170c483,26,,f,2020-10-22_11h09.42.178,Personality Lexical Decision,2020.2.3,MacIntel,60,446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.979318576,2.808025,0,1,1,15,1,Irritable,NVS,5c1103973116f7000170c483,26,,f,2020-10-22_11h09.42.178,Personality Lexical Decision,2020.2.3,MacIntel,60,446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.973177083,3.228875,0,2,2,7,1,Ashamed,NVS,5c1103973116f7000170c483,26,,f,2020-10-22_11h09.42.178,Personality Lexical Decision,2020.2.3,MacIntel,60,446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.986588542,3.180445,0,3,3,11,1,Underappreciated,NVS,5c1103973116f7000170c483,26,,f,2020-10-22_11h09.42.178,Personality Lexical Decision,2020.2.3,MacIntel,60,446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.990364583,2.781435,0,4,4,0,1,Authoritative,NGS,5c1103973116f7000170c483,26,,f,2020-10-22_11h09.42.178,Personality Lexical Decision,2020.2.3,MacIntel,60,446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.001605903,2.262385,0,5,5,17,1,Vengeful,NVS,5c1103973116f7000170c483,26,,f,2020-10-22_11h09.42.178,Personality Lexical Decision,2020.2.3,MacIntel,60,446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.016276042,1.92945,0,6,6,1,1,Dominant,NGS,5c1103973116f7000170c483,26,,f,2020-10-22_11h09.42.178,Personality Lexical Decision,2020.2.3,MacIntel,60,446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.967252604,3.713255,0,7,7,14,1,Insecure,NVS,5c1103973116f7000170c483,26,,f,2020-10-22_11h09.42.178,Personality Lexical Decision,2020.2.3,MacIntel,60,446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.00375434,3.598645,0,8,8,3,1,High-Status,NGS,5c1103973116f7000170c483,26,,f,2020-10-22_11h09.42.178,Personality Lexical Decision,2020.2.3,MacIntel,60,446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.00375434,1.46096,0,9,9,10,1,Fragile,NVS,5c1103973116f7000170c483,26,,f,2020-10-22_11h09.42.178,Personality Lexical Decision,2020.2.3,MacIntel,60,446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
