key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,21.205935,space,7.19681,space,10.273215,1.008230453,4.592365,0,0,0,6,1,Superior,NGS,5aeb19f123e2ca0001973cad,31,,Male,2020-10-22_10h58.29.471,Personality Lexical Decision,2020.2.3,Win32,60,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.979423868,4.94365,0,1,1,0,1,Authoritative,NGS,5aeb19f123e2ca0001973cad,31,,Male,2020-10-22_10h58.29.471,Personality Lexical Decision,2020.2.3,Win32,60,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.987654321,5.39717,0,2,2,8,1,Ignored,NVS,5aeb19f123e2ca0001973cad,31,,Male,2020-10-22_10h58.29.471,Personality Lexical Decision,2020.2.3,Win32,60,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,2.712515,0,3,3,10,1,Fragile,NVS,5aeb19f123e2ca0001973cad,31,,Male,2020-10-22_10h58.29.471,Personality Lexical Decision,2020.2.3,Win32,60,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.0781893,3.528865,0,4,4,5,1,Prominent,NGS,5aeb19f123e2ca0001973cad,31,,Male,2020-10-22_10h58.29.471,Personality Lexical Decision,2020.2.3,Win32,60,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.765432099,2.88089,0,5,5,15,1,Irritable,NVS,5aeb19f123e2ca0001973cad,31,,Male,2020-10-22_10h58.29.471,Personality Lexical Decision,2020.2.3,Win32,60,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.983539095,4.234835,0,6,6,12,1,Envious,NVS,5aeb19f123e2ca0001973cad,31,,Male,2020-10-22_10h58.29.471,Personality Lexical Decision,2020.2.3,Win32,60,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.12345679,2.48967,0,7,7,16,1,Misunderstood,NVS,5aeb19f123e2ca0001973cad,31,,Male,2020-10-22_10h58.29.471,Personality Lexical Decision,2020.2.3,Win32,60,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.008230453,2.691905,0,8,8,3,1,High-Status,NGS,5aeb19f123e2ca0001973cad,31,,Male,2020-10-22_10h58.29.471,Personality Lexical Decision,2020.2.3,Win32,60,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.617283951,2.217025,0,9,9,17,1,Vengeful,NVS,5aeb19f123e2ca0001973cad,31,,Male,2020-10-22_10h58.29.471,Personality Lexical Decision,2020.2.3,Win32,60,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
