key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,35.485395,space,22.78175,space,13.40757,1.012842564,2.569945,0,0,0,8,1,Ignored,NVS,5ee60e6af4d9c0366af53a7f,32,,Male,2020-10-22_10h45.24.152,Personality Lexical Decision,2020.2.3,MacIntel,60,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.01585254,3.06603,0,1,1,15,1,Irritable,NVS,5ee60e6af4d9c0366af53a7f,32,,Male,2020-10-22_10h45.24.152,Personality Lexical Decision,2020.2.3,MacIntel,60,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.829764362,2.24955,0,2,2,1,1,Dominant,NGS,5ee60e6af4d9c0366af53a7f,32,,Male,2020-10-22_10h45.24.152,Personality Lexical Decision,2020.2.3,MacIntel,60,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.257431774,2.34889,0,3,3,3,1,High-Status,NGS,5ee60e6af4d9c0366af53a7f,32,,Male,2020-10-22_10h45.24.152,Personality Lexical Decision,2020.2.3,MacIntel,60,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.003214224,2.43231,0,4,4,5,1,Prominent,NGS,5ee60e6af4d9c0366af53a7f,32,,Male,2020-10-22_10h45.24.152,Personality Lexical Decision,2020.2.3,MacIntel,60,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.300055183,2.30084,0,5,5,17,1,Vengeful,NVS,5ee60e6af4d9c0366af53a7f,32,,Male,2020-10-22_10h45.24.152,Personality Lexical Decision,2020.2.3,MacIntel,60,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.007650355,3.235445,0,6,6,11,1,Underappreciated,NVS,5ee60e6af4d9c0366af53a7f,32,,Male,2020-10-22_10h45.24.152,Personality Lexical Decision,2020.2.3,MacIntel,60,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.02172916,4.58646,0,7,7,13,1,Resentful,NVS,5ee60e6af4d9c0366af53a7f,32,,Male,2020-10-22_10h45.24.152,Personality Lexical Decision,2020.2.3,MacIntel,60,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.150387714,3.749915,0,8,8,16,1,Misunderstood,NVS,5ee60e6af4d9c0366af53a7f,32,,Male,2020-10-22_10h45.24.152,Personality Lexical Decision,2020.2.3,MacIntel,60,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.239826998,1.948835,0,9,9,6,1,Superior,NGS,5ee60e6af4d9c0366af53a7f,32,,Male,2020-10-22_10h45.24.152,Personality Lexical Decision,2020.2.3,MacIntel,60,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
