key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,22.52172,space,9.831305,space,10.338265,4.012345679,4.853845,0,0,0,0,1,Authoritative,NGS,5cb5d96c07a955001722d4d4,33,,male,2020-10-22_11h04.17.047,Personality Lexical Decision,2020.2.3,Win32,60,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.510288191,8.447165,0,1,1,13,1,Resentful,NVS,5cb5d96c07a955001722d4d4,33,,male,2020-10-22_11h04.17.047,Personality Lexical Decision,2020.2.3,Win32,60,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.502057864,3.203215,0,2,2,1,1,Dominant,NGS,5cb5d96c07a955001722d4d4,33,,male,2020-10-22_11h04.17.047,Personality Lexical Decision,2020.2.3,Win32,60,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.016461031,3.990385,0,3,3,7,1,Ashamed,NVS,5cb5d96c07a955001722d4d4,33,,male,2020-10-22_11h04.17.047,Personality Lexical Decision,2020.2.3,Win32,60,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,2.356135,0,4,4,15,1,Irritable,NVS,5cb5d96c07a955001722d4d4,33,,male,2020-10-22_11h04.17.047,Personality Lexical Decision,2020.2.3,Win32,60,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,6.93988,0,5,5,16,1,Misunderstood,NVS,5cb5d96c07a955001722d4d4,33,,male,2020-10-22_11h04.17.047,Personality Lexical Decision,2020.2.3,Win32,60,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.559670907,2.62555,0,6,6,12,1,Envious,NVS,5cb5d96c07a955001722d4d4,33,,male,2020-10-22_11h04.17.047,Personality Lexical Decision,2020.2.3,Win32,60,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.411522759,3.47362,0,7,7,8,1,Ignored,NVS,5cb5d96c07a955001722d4d4,33,,male,2020-10-22_11h04.17.047,Personality Lexical Decision,2020.2.3,Win32,60,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,2.80335,0,8,8,11,1,Underappreciated,NVS,5cb5d96c07a955001722d4d4,33,,male,2020-10-22_11h04.17.047,Personality Lexical Decision,2020.2.3,Win32,60,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.419753086,2.689835,0,9,9,4,1,Powerful,NGS,5cb5d96c07a955001722d4d4,33,,male,2020-10-22_11h04.17.047,Personality Lexical Decision,2020.2.3,Win32,60,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.444444444,3.22769,0,10,10,2,1,Envied,NGS,5cb5d96c07a955001722d4d4,33,,male,2020-10-22_11h04.17.047,Personality Lexical Decision,2020.2.3,Win32,60,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.497942512,1.800465,0,11,11,17,1,Vengeful,NVS,5cb5d96c07a955001722d4d4,33,,male,2020-10-22_11h04.17.047,Personality Lexical Decision,2020.2.3,Win32,60,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.037037037,2.516155,0,12,12,10,1,Fragile,NVS,5cb5d96c07a955001722d4d4,33,,male,2020-10-22_11h04.17.047,Personality Lexical Decision,2020.2.3,Win32,60,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.971193478,3.175465,0,13,13,3,1,High-Status,NGS,5cb5d96c07a955001722d4d4,33,,male,2020-10-22_11h04.17.047,Personality Lexical Decision,2020.2.3,Win32,60,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.971193478,1.594035,0,14,14,6,1,Superior,NGS,5cb5d96c07a955001722d4d4,33,,male,2020-10-22_11h04.17.047,Personality Lexical Decision,2020.2.3,Win32,60,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.041152389,1.938385,0,15,15,9,1,Self-absorbed,NVS,5cb5d96c07a955001722d4d4,33,,male,2020-10-22_11h04.17.047,Personality Lexical Decision,2020.2.3,Win32,60,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.045267553,3.19574,0,16,16,14,1,Insecure,NVS,5cb5d96c07a955001722d4d4,33,,male,2020-10-22_11h04.17.047,Personality Lexical Decision,2020.2.3,Win32,60,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.975308642,2.549645,0,17,17,5,1,Prominent,NGS,5cb5d96c07a955001722d4d4,33,,male,2020-10-22_11h04.17.047,Personality Lexical Decision,2020.2.3,Win32,60,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I try to be understanding and patient towards those aspects of my personality I don’t like.,,5cb5d96c07a955001722d4d4,33,,male,2020-10-22_11h04.17.047,Personality Lexical Decision,2020.2.3,Win32,60,399,,,,space,7.05122,2.004115352,11.46623,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When I’m feeling down I tend to obsess and fixate on everything that’s wrong.,,5cb5d96c07a955001722d4d4,33,,male,2020-10-22_11h04.17.047,Personality Lexical Decision,2020.2.3,Win32,60,399,,,,,,1.020576194,5.29635,0,1,1,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I’m feeling down, I tend to feel like most other people are probably happier than I am.",,5cb5d96c07a955001722d4d4,33,,male,2020-10-22_11h04.17.047,Personality Lexical Decision,2020.2.3,Win32,60,399,,,,,,1.012345679,6.81003,0,2,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
