key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,1.622,space,1.366,space,1.309,2.103009259,3.316,0,0,0,3,1,High-Status,NGS,5f10759c45dc5a071d04ef2c,20,,f,2020-10-22_11h14.24.108,Personality Lexical Decision,2020.2.3,Win32,60,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.103009259,1.102,0,1,1,2,1,Envied,NGS,5f10759c45dc5a071d04ef2c,20,,f,2020-10-22_11h14.24.108,Personality Lexical Decision,2020.2.3,Win32,60,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.652777778,1.834,0,2,2,1,1,Dominant,NGS,5f10759c45dc5a071d04ef2c,20,,f,2020-10-22_11h14.24.108,Personality Lexical Decision,2020.2.3,Win32,60,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.386574074,3.081,0,3,3,16,1,Misunderstood,NVS,5f10759c45dc5a071d04ef2c,20,,f,2020-10-22_11h14.24.108,Personality Lexical Decision,2020.2.3,Win32,60,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.172453704,1.588,0,4,4,8,1,Ignored,NVS,5f10759c45dc5a071d04ef2c,20,,f,2020-10-22_11h14.24.108,Personality Lexical Decision,2020.2.3,Win32,60,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.868055556,1.946,0,5,5,10,1,Fragile,NVS,5f10759c45dc5a071d04ef2c,20,,f,2020-10-22_11h14.24.108,Personality Lexical Decision,2020.2.3,Win32,60,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.797453704,1.952,0,6,6,0,1,Authoritative,NGS,5f10759c45dc5a071d04ef2c,20,,f,2020-10-22_11h14.24.108,Personality Lexical Decision,2020.2.3,Win32,60,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.746527778,1.763,0,7,7,9,1,Self-absorbed,NVS,5f10759c45dc5a071d04ef2c,20,,f,2020-10-22_11h14.24.108,Personality Lexical Decision,2020.2.3,Win32,60,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.515046296,1.175,0,8,8,13,1,Resentful,NVS,5f10759c45dc5a071d04ef2c,20,,f,2020-10-22_11h14.24.108,Personality Lexical Decision,2020.2.3,Win32,60,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.548611111,1.58,0,9,9,4,1,Powerful,NGS,5f10759c45dc5a071d04ef2c,20,,f,2020-10-22_11h14.24.108,Personality Lexical Decision,2020.2.3,Win32,60,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.207175926,2.168,0,10,10,12,1,Envious,NVS,5f10759c45dc5a071d04ef2c,20,,f,2020-10-22_11h14.24.108,Personality Lexical Decision,2020.2.3,Win32,60,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.642361111,2.099,0,11,11,7,1,Ashamed,NVS,5f10759c45dc5a071d04ef2c,20,,f,2020-10-22_11h14.24.108,Personality Lexical Decision,2020.2.3,Win32,60,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.381944444,2.41,0,12,12,14,1,Insecure,NVS,5f10759c45dc5a071d04ef2c,20,,f,2020-10-22_11h14.24.108,Personality Lexical Decision,2020.2.3,Win32,60,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.561342593,2.206,0,13,13,15,1,Irritable,NVS,5f10759c45dc5a071d04ef2c,20,,f,2020-10-22_11h14.24.108,Personality Lexical Decision,2020.2.3,Win32,60,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.270833333,3.222,0,14,14,6,1,Superior,NGS,5f10759c45dc5a071d04ef2c,20,,f,2020-10-22_11h14.24.108,Personality Lexical Decision,2020.2.3,Win32,60,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.236111111,1.218,0,15,15,17,1,Vengeful,NVS,5f10759c45dc5a071d04ef2c,20,,f,2020-10-22_11h14.24.108,Personality Lexical Decision,2020.2.3,Win32,60,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.288194444,2.419,0,16,16,5,1,Prominent,NGS,5f10759c45dc5a071d04ef2c,20,,f,2020-10-22_11h14.24.108,Personality Lexical Decision,2020.2.3,Win32,60,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.554398148,1.876,0,17,17,11,1,Underappreciated,NVS,5f10759c45dc5a071d04ef2c,20,,f,2020-10-22_11h14.24.108,Personality Lexical Decision,2020.2.3,Win32,60,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When something painful happens I try to take a balanced view of the situation,,5f10759c45dc5a071d04ef2c,20,,f,2020-10-22_11h14.24.108,Personality Lexical Decision,2020.2.3,Win32,60,348,,,,space,1.677,3.914351852,3.763,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I’m disapproving and judgmental about my own flaws and inadequacies.,,5f10759c45dc5a071d04ef2c,20,,f,2020-10-22_11h14.24.108,Personality Lexical Decision,2020.2.3,Win32,60,348,,,,,,2.21875,7.749,0,1,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When something upsets me I try to keep my emotions in balance.,,5f10759c45dc5a071d04ef2c,20,,f,2020-10-22_11h14.24.108,Personality Lexical Decision,2020.2.3,Win32,60,348,,,,,,3.561342593,2.4,0,2,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I try to see my failings as part of the human condition.,,5f10759c45dc5a071d04ef2c,20,,f,2020-10-22_11h14.24.108,Personality Lexical Decision,2020.2.3,Win32,60,348,,,,,,4.493055556,3.614,0,3,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When I fail at something important to me I become consumed by feelings of inadequacy.,,5f10759c45dc5a071d04ef2c,20,,f,2020-10-22_11h14.24.108,Personality Lexical Decision,2020.2.3,Win32,60,348,,,,,,2.525462963,4.251,0,4,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I fail at something that’s important to me, I tend to feel alone in my failure.",,5f10759c45dc5a071d04ef2c,20,,f,2020-10-22_11h14.24.108,Personality Lexical Decision,2020.2.3,Win32,60,348,,,,,,2.340277778,3.94,0,5,5,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I’m feeling down, I tend to feel like most other people are probably happier than I am.",,5f10759c45dc5a071d04ef2c,20,,f,2020-10-22_11h14.24.108,Personality Lexical Decision,2020.2.3,Win32,60,348,,,,,,2.890046296,3.619,0,6,6,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When I’m feeling down I tend to obsess and fixate on everything that’s wrong.,,5f10759c45dc5a071d04ef2c,20,,f,2020-10-22_11h14.24.108,Personality Lexical Decision,2020.2.3,Win32,60,348,,,,,,3.09837963,3.617,0,7,7,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I’m intolerant and impatient towards those aspects of my personality I don’t like.,,5f10759c45dc5a071d04ef2c,20,,f,2020-10-22_11h14.24.108,Personality Lexical Decision,2020.2.3,Win32,60,348,,,,,,3.491898148,3.504,0,8,8,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I try to be understanding and patient towards those aspects of my personality I don’t like.,,5f10759c45dc5a071d04ef2c,20,,f,2020-10-22_11h14.24.108,Personality Lexical Decision,2020.2.3,Win32,60,348,,,,,,3.497685185,1.931,0,9,9,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I feel inadequate in some way, I try to remind myself that feelings of inadequacy are shared by most people.",,5f10759c45dc5a071d04ef2c,20,,f,2020-10-22_11h14.24.108,Personality Lexical Decision,2020.2.3,Win32,60,348,,,,,,4.336805556,4.094,0,10,10,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I’m going through a very hard time, I give myself the caring and tenderness I need.",,5f10759c45dc5a071d04ef2c,20,,f,2020-10-22_11h14.24.108,Personality Lexical Decision,2020.2.3,Win32,60,348,,,,,,4.290509259,3.077,0,11,11,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"After realizing you have received too much change at a store, you decide to keep it because the salesclerk doesn't notice. What is the likelihood that you would feel uncomfortable about keeping the money?",,5f10759c45dc5a071d04ef2c,20,,f,2020-10-22_11h14.24.108,Personality Lexical Decision,2020.2.3,Win32,60,348,,,,,,,,,,,,,space,0.924,4.506591797,6.913,0,0,0,0,1,NBE,GUILT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,You give a bad presentation at work. Afterwards your boss tells your coworkers it was your fault that your company lost the contract. What is the likelihood that you would feel incompetent?,,5f10759c45dc5a071d04ef2c,20,,f,2020-10-22_11h14.24.108,Personality Lexical Decision,2020.2.3,Win32,60,348,,,,,,,,,,,,,,,6.514648438,6.312,0,1,1,5,1,NSE,SHAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"You successfully exaggerate your damages in a lawsuit. Months later, your lies are discovered and you are charged with perjury. What is the likelihood that you would think you are a despicable human being?",,5f10759c45dc5a071d04ef2c,20,,f,2020-10-22_11h14.24.108,Personality Lexical Decision,2020.2.3,Win32,60,348,,,,,,,,,,,,,,,5.177978516,2.947,0,2,2,9,1,NSE,SHAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
