key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,27.125275,space,9.20275,space,10.262225,1.993055556,2.779565,0,0,0,5,1,Prominent,NGS,56c1ea880aab29000a7d564a,26,,Female,2020-10-22_11h04.23.531,Personality Lexical Decision,2020.2.3,Win32,60,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.489583333,1.73731,0,1,1,1,1,Dominant,NGS,56c1ea880aab29000a7d564a,26,,Female,2020-10-22_11h04.23.531,Personality Lexical Decision,2020.2.3,Win32,60,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.269675926,1.738465,0,2,2,3,1,High-Status,NGS,56c1ea880aab29000a7d564a,26,,Female,2020-10-22_11h04.23.531,Personality Lexical Decision,2020.2.3,Win32,60,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.975694444,2.994135,0,3,3,2,1,Envied,NGS,56c1ea880aab29000a7d564a,26,,Female,2020-10-22_11h04.23.531,Personality Lexical Decision,2020.2.3,Win32,60,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.989583333,2.22715,0,4,4,14,1,Insecure,NVS,56c1ea880aab29000a7d564a,26,,Female,2020-10-22_11h04.23.531,Personality Lexical Decision,2020.2.3,Win32,60,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.998842593,3.60879,0,5,5,8,1,Ignored,NVS,56c1ea880aab29000a7d564a,26,,Female,2020-10-22_11h04.23.531,Personality Lexical Decision,2020.2.3,Win32,60,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.854166667,1.73172,0,6,6,6,1,Superior,NGS,56c1ea880aab29000a7d564a,26,,Female,2020-10-22_11h04.23.531,Personality Lexical Decision,2020.2.3,Win32,60,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.103009259,2.89673,0,7,7,4,1,Powerful,NGS,56c1ea880aab29000a7d564a,26,,Female,2020-10-22_11h04.23.531,Personality Lexical Decision,2020.2.3,Win32,60,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.583333333,3.42991,0,8,8,16,1,Misunderstood,NVS,56c1ea880aab29000a7d564a,26,,Female,2020-10-22_11h04.23.531,Personality Lexical Decision,2020.2.3,Win32,60,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.483796296,3.74059,0,9,9,13,1,Resentful,NVS,56c1ea880aab29000a7d564a,26,,Female,2020-10-22_11h04.23.531,Personality Lexical Decision,2020.2.3,Win32,60,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.113425926,1.446255,0,10,10,17,1,Vengeful,NVS,56c1ea880aab29000a7d564a,26,,Female,2020-10-22_11h04.23.531,Personality Lexical Decision,2020.2.3,Win32,60,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.016203704,1.78455,0,11,11,0,1,Authoritative,NGS,56c1ea880aab29000a7d564a,26,,Female,2020-10-22_11h04.23.531,Personality Lexical Decision,2020.2.3,Win32,60,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.240740741,2.30111,0,12,12,7,1,Ashamed,NVS,56c1ea880aab29000a7d564a,26,,Female,2020-10-22_11h04.23.531,Personality Lexical Decision,2020.2.3,Win32,60,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.269675926,2.06705,0,13,13,12,1,Envious,NVS,56c1ea880aab29000a7d564a,26,,Female,2020-10-22_11h04.23.531,Personality Lexical Decision,2020.2.3,Win32,60,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.454861111,1.993605,0,14,14,15,1,Irritable,NVS,56c1ea880aab29000a7d564a,26,,Female,2020-10-22_11h04.23.531,Personality Lexical Decision,2020.2.3,Win32,60,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.663194444,2.347665,0,15,15,9,1,Self-absorbed,NVS,56c1ea880aab29000a7d564a,26,,Female,2020-10-22_11h04.23.531,Personality Lexical Decision,2020.2.3,Win32,60,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.709490741,1.93038,0,16,16,10,1,Fragile,NVS,56c1ea880aab29000a7d564a,26,,Female,2020-10-22_11h04.23.531,Personality Lexical Decision,2020.2.3,Win32,60,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.976851852,2.16468,0,17,17,11,1,Underappreciated,NVS,56c1ea880aab29000a7d564a,26,,Female,2020-10-22_11h04.23.531,Personality Lexical Decision,2020.2.3,Win32,60,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When I fail at something important to me I become consumed by feelings of inadequacy.,,56c1ea880aab29000a7d564a,26,,Female,2020-10-22_11h04.23.531,Personality Lexical Decision,2020.2.3,Win32,60,402,,,,space,7.09853,3.769675926,4.680855,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I’m intolerant and impatient towards those aspects of my personality I don’t like.,,56c1ea880aab29000a7d564a,26,,Female,2020-10-22_11h04.23.531,Personality Lexical Decision,2020.2.3,Win32,60,402,,,,,,3.72337963,5.295905,0,1,1,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I fail at something that’s important to me, I tend to feel alone in my failure.",,56c1ea880aab29000a7d564a,26,,Female,2020-10-22_11h04.23.531,Personality Lexical Decision,2020.2.3,Win32,60,402,,,,,,3.72337963,3.125725,0,2,2,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I try to be understanding and patient towards those aspects of my personality I don’t like.,,56c1ea880aab29000a7d564a,26,,Female,2020-10-22_11h04.23.531,Personality Lexical Decision,2020.2.3,Win32,60,402,,,,,,4.006944444,3.58834,0,3,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When something painful happens I try to take a balanced view of the situation,,56c1ea880aab29000a7d564a,26,,Female,2020-10-22_11h04.23.531,Personality Lexical Decision,2020.2.3,Win32,60,402,,,,,,4.481481481,3.78298,0,4,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I’m disapproving and judgmental about my own flaws and inadequacies.,,56c1ea880aab29000a7d564a,26,,Female,2020-10-22_11h04.23.531,Personality Lexical Decision,2020.2.3,Win32,60,402,,,,,,3.983796296,3.588855,0,5,5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When something upsets me I try to keep my emotions in balance.,,56c1ea880aab29000a7d564a,26,,Female,2020-10-22_11h04.23.531,Personality Lexical Decision,2020.2.3,Win32,60,402,,,,,,3.902777778,3.881975,0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I’m going through a very hard time, I give myself the caring and tenderness I need.",,56c1ea880aab29000a7d564a,26,,Female,2020-10-22_11h04.23.531,Personality Lexical Decision,2020.2.3,Win32,60,402,,,,,,4.001157407,4.42282,0,7,7,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I’m feeling down, I tend to feel like most other people are probably happier than I am.",,56c1ea880aab29000a7d564a,26,,Female,2020-10-22_11h04.23.531,Personality Lexical Decision,2020.2.3,Win32,60,402,,,,,,3.601851852,4.70304,0,8,8,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
