key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,10.956545,space,3.98496,space,6.986725,2.988425926,4.98748,0,0,0,4,1,Powerful,NGS,5c124bf00c56ed00019e4e5c,33,,Female,2020-10-22_10h55.38.103,Personality Lexical Decision,2020.2.3,Win32,60,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.988425926,1.49618,0,1,1,0,1,Authoritative,NGS,5c124bf00c56ed00019e4e5c,33,,Female,2020-10-22_10h55.38.103,Personality Lexical Decision,2020.2.3,Win32,60,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.207175926,1.55694,0,2,2,9,1,Self-absorbed,NVS,5c124bf00c56ed00019e4e5c,33,,Female,2020-10-22_10h55.38.103,Personality Lexical Decision,2020.2.3,Win32,60,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.00462963,1.794165,0,3,3,12,1,Envious,NVS,5c124bf00c56ed00019e4e5c,33,,Female,2020-10-22_10h55.38.103,Personality Lexical Decision,2020.2.3,Win32,60,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.659722222,1.56961,0,4,4,16,1,Misunderstood,NVS,5c124bf00c56ed00019e4e5c,33,,Female,2020-10-22_10h55.38.103,Personality Lexical Decision,2020.2.3,Win32,60,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.392361111,1.1189,0,5,5,17,1,Vengeful,NVS,5c124bf00c56ed00019e4e5c,33,,Female,2020-10-22_10h55.38.103,Personality Lexical Decision,2020.2.3,Win32,60,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.943287037,2.127235,0,6,6,11,1,Underappreciated,NVS,5c124bf00c56ed00019e4e5c,33,,Female,2020-10-22_10h55.38.103,Personality Lexical Decision,2020.2.3,Win32,60,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.878472222,1.53637,0,7,7,2,1,Envied,NGS,5c124bf00c56ed00019e4e5c,33,,Female,2020-10-22_10h55.38.103,Personality Lexical Decision,2020.2.3,Win32,60,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.6875,1.454355,0,8,8,1,1,Dominant,NGS,5c124bf00c56ed00019e4e5c,33,,Female,2020-10-22_10h55.38.103,Personality Lexical Decision,2020.2.3,Win32,60,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.606481481,1.20384,0,9,9,13,1,Resentful,NVS,5c124bf00c56ed00019e4e5c,33,,Female,2020-10-22_10h55.38.103,Personality Lexical Decision,2020.2.3,Win32,60,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
