key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,30.84975,space,8.380435,space,10.458175,1.156378632,7.327975,0,0,0,12,1,Envious,NVS,5f5f64de7ac46e0008a82d7a,24,,Male,2020-10-22_11h54.24.291,Personality Lexical Decision,2020.2.3,Win32,60,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.390946502,4.88198,0,1,1,1,1,Dominant,NGS,5f5f64de7ac46e0008a82d7a,24,,Male,2020-10-22_11h54.24.291,Personality Lexical Decision,2020.2.3,Win32,60,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.139917664,5.591545,0,2,2,17,1,Vengeful,NVS,5f5f64de7ac46e0008a82d7a,24,,Male,2020-10-22_11h54.24.291,Personality Lexical Decision,2020.2.3,Win32,60,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.802469199,3.9091,0,3,3,14,1,Insecure,NVS,5f5f64de7ac46e0008a82d7a,24,,Male,2020-10-22_11h54.24.291,Personality Lexical Decision,2020.2.3,Win32,60,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.802469199,1.884355,0,4,4,7,1,Ashamed,NVS,5f5f64de7ac46e0008a82d7a,24,,Male,2020-10-22_11h54.24.291,Personality Lexical Decision,2020.2.3,Win32,60,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.448559545,4.625035,0,5,5,16,1,Misunderstood,NVS,5f5f64de7ac46e0008a82d7a,24,,Male,2020-10-22_11h54.24.291,Personality Lexical Decision,2020.2.3,Win32,60,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.555555556,3.68573,0,6,6,0,1,Authoritative,NGS,5f5f64de7ac46e0008a82d7a,24,,Male,2020-10-22_11h54.24.291,Personality Lexical Decision,2020.2.3,Win32,60,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.555555556,1.66253,0,7,7,5,1,Prominent,NGS,5f5f64de7ac46e0008a82d7a,24,,Male,2020-10-22_11h54.24.291,Personality Lexical Decision,2020.2.3,Win32,60,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.987654509,2.750215,0,8,8,4,1,Powerful,NGS,5f5f64de7ac46e0008a82d7a,24,,Male,2020-10-22_11h54.24.291,Personality Lexical Decision,2020.2.3,Win32,60,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.802469324,4.422515,0,9,9,2,1,Envied,NGS,5f5f64de7ac46e0008a82d7a,24,,Male,2020-10-22_11h54.24.291,Personality Lexical Decision,2020.2.3,Win32,60,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
