key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,2.83802,space,2.47151,space,0.43254,1.816738817,1.363135,0,0,0,17,1,Vengeful,NVS,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.816738817,0.79816,0,1,1,1,1,Dominant,NGS,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.816738817,0.37375,0,2,2,6,1,Superior,NGS,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.816738817,0.38283,0,3,3,9,1,Self-absorbed,NVS,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.538239538,0.47824,0,4,4,10,1,Fragile,NVS,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.538239538,0.79573,0,5,5,7,1,Ashamed,NVS,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.538239538,0.254115,0,6,6,11,1,Underappreciated,NVS,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.528619529,0.223675,0,7,7,5,1,Prominent,NGS,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.624338624,0.721575,0,8,8,15,1,Irritable,NVS,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.643578644,0.360845,0,9,9,8,1,Ignored,NVS,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.643578644,0.17177,0,10,10,12,1,Envious,NVS,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.643578644,0.146835,0,11,11,2,1,Envied,NGS,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.643578644,0.1637,0,12,12,0,1,Authoritative,NGS,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.643578644,0.18958,0,13,13,3,1,High-Status,NGS,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.643578644,0.157605,0,14,14,16,1,Misunderstood,NVS,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.076960077,0.756205,0,15,15,14,1,Insecure,NVS,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.019240019,0.15989,0,16,16,13,1,Resentful,NVS,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.076479076,1.264645,0,17,17,4,1,Powerful,NGS,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When something painful happens I try to take a balanced view of the situation,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,space,8.263325,2.163059163,1.52821,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I try to see my failings as part of the human condition.,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,4.289081289,2.61141,0,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I fail at something that’s important to me, I tend to feel alone in my failure.",,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,3.548340548,0.521765,0,2,2,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When I’m feeling down I tend to obsess and fixate on everything that’s wrong.,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,3.298220298,0.965015,0,3,3,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I’m feeling down, I tend to feel like most other people are probably happier than I am.",,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,3.298220298,0.4613,0,4,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When I fail at something important to me I become consumed by feelings of inadequacy.,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,2.567099567,0.653125,0,5,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I’m intolerant and impatient towards those aspects of my personality I don’t like.,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,2.518999519,0.438505,0,6,6,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I try to be understanding and patient towards those aspects of my personality I don’t like.,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,2.518999519,0.36581,0,7,7,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I’m disapproving and judgmental about my own flaws and inadequacies.,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,3.798460798,0.502045,0,8,8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I’m going through a very hard time, I give myself the caring and tenderness I need.",,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,3.798460798,0.46488,0,9,9,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I feel inadequate in some way, I try to remind myself that feelings of inadequacy are shared by most people.",,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,3.798460798,0.36857,0,10,10,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When something upsets me I try to keep my emotions in balance.,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,2.509379509,0.687965,0,11,11,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,A friend tells you that you boast a great deal. What is the likelihood that you would stop spending time with that friend?,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,space,1.33212,3.147727273,6.52148,0,0,0,6,1,SW,SHAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"You make a mistake at work and find out a coworker is blamed for the error. Later, your coworker confronts you about your mistake. What is the likelihood that you would feel like a coward? ",,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,1.504058442,3.4121,0,1,1,12,1,NSE,SHAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"You successfully exaggerate your damages in a lawsuit. Months later, your lies are discovered and you are charged with perjury. What is the likelihood that you would think you are a despicable human being?",,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,1.717126623,0.496345,0,2,2,9,1,NSE,SHAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"You strongly defend a point of view in a discussion, and though nobody was aware of it, you realize that you were wrong. What is the likelihood that this would make you think more carefully before you speak?",,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,5.116071429,2.596605,0,3,3,10,1,GR,GUILT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,You lie to people but they never find out about it. What is the likelihood that you would feel terrible about the lies you told?,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,4.760957792,0.706735,0,4,4,15,1,NBE,GUILT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,You secretly commit a felony. What is the likelihood that you would feel remorse about breaking the law?,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,4.334821429,3.02982,0,5,5,8,1,NBE,GUILT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"At a coworker’s housewarming party, you spill red wine on their new cream‐ colored carpet. You cover the stain with a chair so that nobody notices your mess. What is the likelihood that you would feel that the way you acted was pathetic?",,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,2.589691558,1.024195,0,6,6,13,1,NBE,GUILT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,You are privately informed that you are the only one in your group that did not make the honor society because you skipped too many days of school. What is the likelihood that this would lead you to become more responsible about attending school?,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,3.512987013,2.62196,0,7,7,1,1,GR,GUILT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,You take office supplies home for personal use and are caught by your boss. What is the likelihood that this would lead you to quit your job?,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,3.512987013,0.426245,0,8,8,11,1,SW,SHAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,You rip an article out of a journal in the library and take it with you. Your teacher discovers what you did and tells the librarian and your entire class. What is the likelihood that this would make you would feel like a bad person?,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,1.138798701,3.113295,0,9,9,2,1,NSE,SHAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"After making a big mistake on an important project at work in which people were depending on you, your boss criticizes you in front of your coworkers. What is the likelihood that you would feign sickness and leave work?",,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,2.20413961,0.585875,0,10,10,3,1,SW,SHAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"You reveal a friend’s secret, though your friend never finds out. What is the likelihood that your failure to keep the secret would lead you to exert extra effort to keep secrets in the future?",,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,2.609983766,0.561505,0,11,11,4,1,GR,GUILT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Your home is very messy and unexpected guests knock on your door and invite themselves in. What is the likelihood that you would avoid the guests until they leave? ,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,3.096996753,0.46515,0,12,12,7,1,SW,SHAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"After realizing you have received too much change at a store, you decide to keep it because the salesclerk doesn't notice. What is the likelihood that you would feel uncomfortable about keeping the money?",,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,3.655032468,0.98085,0,13,13,0,1,NBE,GUILT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,You give a bad presentation at work. Afterwards your boss tells your coworkers it was your fault that your company lost the contract. What is the likelihood that you would feel incompetent?,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,2.122970779,15.12523,0,14,14,5,1,NSE,SHAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"While discussing a heated subject with friends, you suddenly realize you are shouting though nobody seems to notice. What is the likelihood that you would try to act more considerately toward your friends?",,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,3.58400974,0.49882,0,15,15,14,1,GR,GUILT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,space,23.321865,space,8.34631,q,1,0.77912,0,0,0,15,1,GSALS,q,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.641305,0,1,1,13,1,BOTOS,q,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1,0.620675,0,2,2,3,1,TABLE,p,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1,0.531055,0,3,3,1,1,NOTHING,p,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1,0.6332,0,4,4,5,1,BOOTS,p,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1,0.58741,0,5,5,2,1,PAPER,p,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1,0.6829,0,6,6,0,1,SAND,p,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.641435,0,7,7,8,1,SNAD,q,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1,0.65995,0,8,8,6,1,WHEAT,p,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.7842,0,9,9,11,1,TBALE,q,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1,0.572305,0,10,10,7,1,GLASS,p,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1,0.93787,0,11,11,4,1,KEYBOARD,p,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,3.88022,0,12,12,14,1,WEHAT,q,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,1.087545,0,13,13,10,1,PEPAR,q,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,2.06456,0,14,14,9,1,NOHTING,q,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,1.00917,0,15,15,12,1,KYEBAORD,q,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,space,3.269165,q,1,0.717815,0,0,0,49,1,TAIRN,non,,,,
,,,,,,,,,,,,,,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,,,q,1,0.662045,0,1,1,50,1,POKCET,non,,,,
,,,,,,,,,,,,,,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,,,q,1,0.58465,0,2,2,7,1,VOTCIIRE,non,,,,
,,,,,,,,,,,,,,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,,,p,1,1.213315,0,3,3,37,1,THE,neutre,,,,
,,,,,,,,,,,,,,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,,,p,1,1.14529,0,4,4,43,1,CHAIR,neutre,,,,
,,,,,,,,,,,,,,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,,,q,1,0.76102,0,5,5,25,1,ECSAPE,non,,,,
,,,,,,,,,,,,,,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,,,q,1,0.60681,0,6,6,54,1,SETP,non,,,,
,,,,,,,,,,,,,,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,,,q,1,0.77863,0,7,7,26,1,EVISAON,non,,,,
,,,,,,,,,,,,,,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,,,p,1,0.85656,0,8,8,4,1,TRIUMPH,reussite,,,,
,,,,,,,,,,,,,,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,,,q,1,0.690655,0,9,9,16,1,FLAIL,non,,,,
,,,,,,,,,,,,,,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,,,q,1,0.582305,0,10,10,53,1,FTILRE,non,,,,
,,,,,,,,,,,,,,,5bc5a8cbb60c780001c2c9ba,32,,Male,2020-10-22_11h06.32.922,Personality Lexical Decision,2020.2.3,Win32,60,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,,,q,1,0.585135,0,11,11,58,1,CHIAR,non,,,,
